,SolN,Fragments,ObjValNoPen,ObjValWithPen
0,1,"['frag_02_c00001', 'frag_15_c00001']",342.03949509990616,342.03949509990616
1,2,"['frag_02_c00001', 'frag_15_c00001']",342.03949509990616,342.03949509990616
2,3,"['frag_02_c00001', 'frag_15_c00001']",342.03949509990707,342.03949509990707
3,4,"['frag_02_c00001', 'frag_15_c00001']",342.03949509990707,342.03949509990707
4,5,"['frag_02_c00001', 'frag_16_c00001']",358.7484296456005,358.7484296456005
5,6,"['frag_02_c00001', 'frag_16_c00001']",358.7484296456005,358.7484296456005
6,7,"['frag_02_c00001', 'frag_16_c00001']",358.7484296456005,358.7484296456005
7,8,"['frag_02_c00001', 'frag_16_c00001']",358.7484296456005,358.7484296456005
8,9,"['frag_03_c00001', 'frag_15_c00001']",435.02392870371114,435.02392870371114
9,10,"['frag_03_c00001', 'frag_15_c00001']",435.02392870371114,435.02392870371114
10,11,"['frag_03_c00001', 'frag_15_c00001']",435.02392870371114,435.02392870371114
11,12,"['frag_03_c00001', 'frag_15_c00001']",435.02392870371114,435.02392870371114
12,13,"['frag_03_c00001', 'frag_16_c00001']",450.17483326495676,450.17483326495676
13,14,"['frag_03_c00001', 'frag_16_c00001']",450.17483326495676,450.17483326495676
14,15,"['frag_03_c00001', 'frag_16_c00001']",450.17483326495676,450.17483326495676
15,16,"['frag_03_c00001', 'frag_16_c00001']",450.17483326495676,450.17483326495676
16,17,"['frag_04_c00001', 'frag_15_c00001']",585.8979236888472,585.8979236888472
17,18,"['frag_04_c00001', 'frag_15_c00001']",585.8979236888472,585.8979236888472
18,19,"['frag_04_c00001', 'frag_15_c00001']",585.8979236888481,585.8979236888481
19,20,"['frag_04_c00001', 'frag_15_c00001']",585.8979236888481,585.8979236888481
20,21,"['frag_04_c00001', 'frag_16_c00001']",599.6944226790893,599.6944226790893
21,22,"['frag_04_c00001', 'frag_16_c00001']",599.6944226790893,599.6944226790893
22,23,"['frag_04_c00001', 'frag_16_c00001']",599.6944226790893,599.6944226790893
23,24,"['frag_04_c00001', 'frag_16_c00001']",599.6944226790893,599.6944226790893
24,25,"['frag_06_c00001', 'frag_13_c00001']",671.2446606077956,671.2446606077956
25,26,"['frag_06_c00001', 'frag_13_c00001']",671.2446606077956,671.2446606077956
26,27,"['frag_06_c00001', 'frag_13_c00001']",671.2446606077956,671.2446606077956
27,28,"['frag_06_c00001', 'frag_13_c00001']",671.2446606077956,671.2446606077956
28,29,"['frag_07_c00001', 'frag_12_c00001']",707.7773121321497,707.7773121321497
29,30,"['frag_07_c00001', 'frag_12_c00001']",707.7773121321497,707.7773121321497
30,31,"['frag_07_c00001', 'frag_12_c00001']",707.7773121321497,707.7773121321497
31,32,"['frag_07_c00001', 'frag_12_c00001']",707.7773121321497,707.7773121321497
32,33,"['frag_07_c00001', 'frag_11_c00001']",707.8598530475556,707.8598530475556
33,34,"['frag_07_c00001', 'frag_11_c00001']",707.8598530475556,707.8598530475556
34,35,"['frag_07_c00001', 'frag_11_c00001']",707.8598530475556,707.8598530475556
35,36,"['frag_07_c00001', 'frag_11_c00001']",707.8598530475556,707.8598530475556
36,37,"['frag_09_c00001', 'frag_12_c00001']",767.5936810882795,767.5936810882795
37,38,"['frag_09_c00001', 'frag_12_c00001']",767.5936810882795,767.5936810882795
38,39,"['frag_09_c00001', 'frag_12_c00001']",767.5936810882795,767.5936810882795
39,40,"['frag_09_c00001', 'frag_12_c00001']",767.5936810882795,767.5936810882795
40,41,"['frag_09_c00001', 'frag_11_c00001']",767.8016127477531,767.8016127477531
41,42,"['frag_09_c00001', 'frag_11_c00001']",767.8016127477531,767.8016127477531
42,43,"['frag_09_c00001', 'frag_11_c00001']",767.801612747754,767.801612747754
43,44,"['frag_09_c00001', 'frag_11_c00001']",767.801612747754,767.801612747754
44,45,"['frag_06_c00001', 'frag_14_c00001']",773.9005358754739,773.9005358754739
45,46,"['frag_06_c00001', 'frag_14_c00001']",773.9005358754739,773.9005358754739
46,47,"['frag_06_c00001', 'frag_14_c00001']",773.9005358754739,773.9005358754739
47,48,"['frag_06_c00001', 'frag_14_c00001']",773.9005358754739,773.9005358754739
48,49,"['frag_05_c00001', 'frag_13_c00001']",776.7096113158104,776.7096113158104
49,50,"['frag_05_c00001', 'frag_13_c00001']",776.7096113158104,776.7096113158104
50,51,"['frag_05_c00001', 'frag_13_c00001']",776.7096113158104,776.7096113158104
51,52,"['frag_05_c00001', 'frag_13_c00001']",776.7096113158104,776.7096113158104
52,53,"['frag_10_c00001', 'frag_12_c00001']",857.1217063083977,857.1217063083977
53,54,"['frag_10_c00001', 'frag_12_c00001']",857.1217063083977,857.1217063083977
54,55,"['frag_10_c00001', 'frag_12_c00001']",857.1217063083977,857.1217063083977
55,56,"['frag_10_c00001', 'frag_12_c00001']",857.1217063083977,857.1217063083977
56,57,"['frag_10_c00001', 'frag_11_c00001']",857.4664583819158,857.4664583819158
57,58,"['frag_10_c00001', 'frag_11_c00001']",857.4664583819158,857.4664583819158
58,59,"['frag_10_c00001', 'frag_11_c00001']",857.4664583819167,857.4664583819167
59,60,"['frag_10_c00001', 'frag_11_c00001']",857.4664583819167,857.4664583819167
60,61,"['frag_08_c00001', 'frag_12_c00001']",857.5149914789963,857.5149914789963
61,62,"['frag_08_c00001', 'frag_12_c00001']",857.5149914789963,857.5149914789963
62,63,"['frag_08_c00001', 'frag_12_c00001']",857.5149914789963,857.5149914789963
63,64,"['frag_08_c00001', 'frag_12_c00001']",857.5149914789963,857.5149914789963
64,65,"['frag_08_c00001', 'frag_11_c00001']",857.8574682307444,857.8574682307444
65,66,"['frag_08_c00001', 'frag_11_c00001']",857.8574682307444,857.8574682307444
66,67,"['frag_08_c00001', 'frag_11_c00001']",857.8574682307444,857.8574682307444
67,68,"['frag_08_c00001', 'frag_11_c00001']",857.8574682307444,857.8574682307444
68,69,"['frag_05_c00001', 'frag_14_c00001']",924.3183299027514,924.3183299027514
69,70,"['frag_05_c00001', 'frag_14_c00001']",924.3183299027514,924.3183299027514
70,71,"['frag_05_c00001', 'frag_14_c00001']",924.3183299027514,924.3183299027514
71,72,"['frag_05_c00001', 'frag_14_c00001']",924.3183299027514,924.3183299027514
72,73,"['frag_02_c00001', 'frag_02_c00001', 'frag_12_c00001']",1048.641924710102,1048.641924710102
73,74,"['frag_02_c00001', 'frag_02_c00001', 'frag_12_c00001']",1048.641924710102,1048.641924710102
74,75,"['frag_02_c00001', 'frag_02_c00001', 'frag_11_c00001']",1048.8053398426819,1048.8053398426819
75,76,"['frag_02_c00001', 'frag_02_c00001', 'frag_11_c00001']",1048.8053398426819,1048.8053398426819
76,77,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
77,78,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
78,79,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
79,80,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
80,81,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
81,82,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
82,83,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
83,84,"['frag_01_c00001', 'frag_02_c00001', 'frag_13_c00001']",1065.9983507617053,1065.9983507617053
84,85,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626054,1138.3632506626054
85,86,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626054,1138.3632506626054
86,87,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626054,1138.3632506626054
87,88,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626054,1138.3632506626054
88,89,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626054,1138.3632506626054
89,90,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626054,1138.3632506626054
90,91,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626072,1138.3632506626072
91,92,"['frag_01_c00001', 'frag_02_c00001', 'frag_14_c00001']",1138.3632506626072,1138.3632506626072
92,93,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.160864737978,1217.160864737978
93,94,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.160864737978,1217.160864737978
94,95,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.1608647379799,1217.1608647379799
95,96,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.1608647379799,1217.1608647379799
96,97,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.1608647379799,1217.1608647379799
97,98,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.1608647379799,1217.1608647379799
98,99,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.1608647379799,1217.1608647379799
99,100,"['frag_02_c00001', 'frag_03_c00001', 'frag_12_c00001']",1217.1608647379799,1217.1608647379799
100,101,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390753,1217.5559679390753
101,102,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390753,1217.5559679390753
102,103,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390753,1217.5559679390753
103,104,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390753,1217.5559679390753
104,105,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390772,1217.5559679390772
105,106,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390772,1217.5559679390772
106,107,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390772,1217.5559679390772
107,108,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",1217.5559679390772,1217.5559679390772
108,109,"['frag_01_c00001', 'frag_07_c00001', 'frag_07_c00001']",1295.4906083790029,1295.4906083790029
109,110,"['frag_01_c00001', 'frag_07_c00001', 'frag_07_c00001']",1295.4906083790029,1295.4906083790029
110,111,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666196,1305.7152292666196
111,112,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666196,1305.7152292666196
112,113,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666196,1305.7152292666196
113,114,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666196,1305.7152292666196
114,115,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666215,1305.7152292666215
115,116,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666215,1305.7152292666215
116,117,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666215,1305.7152292666215
117,118,"['frag_01_c00001', 'frag_03_c00001', 'frag_13_c00001']",1305.7152292666215,1305.7152292666215
118,119,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881595,1312.9457091881595
119,120,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881595,1312.9457091881595
120,121,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881595,1312.9457091881595
121,122,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881595,1312.9457091881595
122,123,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881613,1312.9457091881613
123,124,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881613,1312.9457091881613
124,125,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881613,1312.9457091881613
125,126,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",1312.9457091881613,1312.9457091881613
126,127,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
127,128,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
128,129,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
129,130,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
130,131,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
131,132,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
132,133,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
133,134,"['frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",1377.9678658347802,1377.9678658347802
134,135,"['frag_03_c00001', 'frag_03_c00001', 'frag_12_c00001']",1418.3226030674268,1418.3226030674268
135,136,"['frag_03_c00001', 'frag_03_c00001', 'frag_12_c00001']",1418.3226030674268,1418.3226030674268
136,137,"['frag_03_c00001', 'frag_03_c00001', 'frag_11_c00001']",1418.9493943370417,1418.9493943370417
137,138,"['frag_03_c00001', 'frag_03_c00001', 'frag_11_c00001']",1418.9493943370417,1418.9493943370417
138,139,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.4429795475462,1422.4429795475462
139,140,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.4429795475462,1422.4429795475462
140,141,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.4429795475462,1422.4429795475462
141,142,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.4429795475462,1422.4429795475462
142,143,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.4429795475462,1422.4429795475462
143,144,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.4429795475462,1422.4429795475462
144,145,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.442979547548,1422.442979547548
145,146,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001']",1422.442979547548,1422.442979547548
146,147,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731146,1456.2140538731146
147,148,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731146,1456.2140538731146
148,149,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731146,1456.2140538731146
149,150,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731146,1456.2140538731146
150,151,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731146,1456.2140538731146
151,152,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731146,1456.2140538731146
152,153,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731164,1456.2140538731164
153,154,"['frag_02_c00001', 'frag_04_c00001', 'frag_12_c00001']",1456.2140538731164,1456.2140538731164
154,155,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.876694007391,1456.876694007391
155,156,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.876694007391,1456.876694007391
156,157,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.876694007391,1456.876694007391
157,158,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.876694007391,1456.876694007391
158,159,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.8766940073929,1456.8766940073929
159,160,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.8766940073929,1456.8766940073929
160,161,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.8766940073947,1456.8766940073947
161,162,"['frag_02_c00001', 'frag_04_c00001', 'frag_11_c00001']",1456.8766940073947,1456.8766940073947
162,163,"['frag_01_c00001', 'frag_01_c00001', 'frag_15_c00001']",1503.6381191968412,1503.6381191968412
163,164,"['frag_01_c00001', 'frag_01_c00001', 'frag_15_c00001']",1503.6381191968412,1503.6381191968412
164,165,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
165,166,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
166,167,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
167,168,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
168,169,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
169,170,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
170,171,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
171,172,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001']",1506.1747582190474,1506.1747582190474
172,173,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.3249171411862,1513.3249171411862
173,174,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.3249171411862,1513.3249171411862
174,175,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.324917141188,1513.324917141188
175,176,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.324917141188,1513.324917141188
176,177,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.324917141188,1513.324917141188
177,178,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.324917141188,1513.324917141188
178,179,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.324917141188,1513.324917141188
179,180,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001']",1513.324917141188,1513.324917141188
180,181,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
181,182,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
182,183,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
183,184,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
184,185,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
185,186,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
186,187,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
187,188,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",1515.2520679035315,1515.2520679035315
188,189,"['frag_01_c00001', 'frag_01_c00001', 'frag_16_c00001']",1518.338071766204,1518.338071766204
189,190,"['frag_01_c00001', 'frag_01_c00001', 'frag_16_c00001']",1518.338071766204,1518.338071766204
190,191,"['frag_07_c00001', 'frag_13_c00001']",2533.0421555266184,1533.0421555266184
191,192,"['frag_07_c00001', 'frag_13_c00001']",2533.0421555266184,1533.0421555266184
192,193,"['frag_07_c00001', 'frag_13_c00001']",2533.0421555266184,1533.0421555266184
193,194,"['frag_07_c00001', 'frag_13_c00001']",2533.0421555266184,1533.0421555266184
194,195,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.899390361883,1549.899390361883
195,196,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.899390361883,1549.899390361883
196,197,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.899390361883,1549.899390361883
197,198,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.899390361883,1549.899390361883
198,199,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.899390361883,1549.899390361883
199,200,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.899390361883,1549.899390361883
200,201,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.8993903618848,1549.8993903618848
201,202,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001']",1549.8993903618848,1549.8993903618848
202,203,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631355,1550.5376586631355
203,204,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631355,1550.5376586631355
204,205,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631355,1550.5376586631355
205,206,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631355,1550.5376586631355
206,207,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631373,1550.5376586631373
207,208,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631373,1550.5376586631373
208,209,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631392,1550.5376586631392
209,210,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",1550.5376586631392,1550.5376586631392
210,211,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215494,1570.9460492215494
211,212,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215494,1570.9460492215494
212,213,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215494,1570.9460492215494
213,214,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215494,1570.9460492215494
214,215,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215512,1570.9460492215512
215,216,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215512,1570.9460492215512
216,217,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215512,1570.9460492215512
217,218,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001']",1570.9460492215512,1570.9460492215512
218,219,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690385,1571.5097970690385
219,220,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690385,1571.5097970690385
220,221,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690385,1571.5097970690385
221,222,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690385,1571.5097970690385
222,223,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690385,1571.5097970690385
223,224,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690385,1571.5097970690385
224,225,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690404,1571.5097970690404
225,226,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001']",1571.5097970690404,1571.5097970690404
226,227,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
227,228,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
228,229,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
229,230,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
230,231,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
231,232,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
232,233,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
233,234,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001']",1577.5595313294834,1577.5595313294834
234,235,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,1627.8344681908966
235,236,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,1627.8344681908966
236,237,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,1627.8344681908966
237,238,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,1627.8344681908966
238,239,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,1627.8344681908966
239,240,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908966,1627.8344681908966
240,241,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908984,1627.8344681908984
241,242,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",1627.8344681908984,1627.8344681908984
242,243,"['frag_09_c00001', 'frag_13_c00001']",2629.1229677006886,1629.1229677006886
243,244,"['frag_09_c00001', 'frag_13_c00001']",2629.1229677006886,1629.1229677006886
244,245,"['frag_09_c00001', 'frag_13_c00001']",2629.1229677006904,1629.1229677006904
245,246,"['frag_09_c00001', 'frag_13_c00001']",2629.1229677006904,1629.1229677006904
246,247,"['frag_07_c00001', 'frag_14_c00001']",2635.9214240678157,1635.9214240678157
247,248,"['frag_07_c00001', 'frag_14_c00001']",2635.9214240678157,1635.9214240678157
248,249,"['frag_07_c00001', 'frag_14_c00001']",2635.9214240678175,1635.9214240678175
249,250,"['frag_07_c00001', 'frag_14_c00001']",2635.9214240678175,1635.9214240678175
250,251,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
251,252,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
252,253,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
253,254,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
254,255,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
255,256,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
256,257,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
257,258,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001']",1663.0410961143734,1663.0410961143734
258,259,"['frag_10_c00001', 'frag_13_c00001']",2683.122879350891,1683.1228793508908
259,260,"['frag_10_c00001', 'frag_13_c00001']",2683.122879350891,1683.1228793508908
260,261,"['frag_10_c00001', 'frag_13_c00001']",2683.1228793508926,1683.1228793508926
261,262,"['frag_10_c00001', 'frag_13_c00001']",2683.1228793508926,1683.1228793508926
262,263,"['frag_08_c00001', 'frag_13_c00001']",2683.2527482778605,1683.2527482778605
263,264,"['frag_08_c00001', 'frag_13_c00001']",2683.2527482778605,1683.2527482778605
264,265,"['frag_08_c00001', 'frag_13_c00001']",2683.2527482778623,1683.2527482778623
265,266,"['frag_08_c00001', 'frag_13_c00001']",2683.2527482778623,1683.2527482778623
266,267,"['frag_06_c00001', 'frag_16_c00001']",2690.775337416877,1690.775337416877
267,268,"['frag_06_c00001', 'frag_16_c00001']",2690.775337416877,1690.775337416877
268,269,"['frag_06_c00001', 'frag_16_c00001']",2690.775337416877,1690.775337416877
269,270,"['frag_06_c00001', 'frag_16_c00001']",2690.775337416877,1690.775337416877
270,271,"['frag_09_c00001', 'frag_14_c00001']",2693.978888906353,1693.978888906353
271,272,"['frag_09_c00001', 'frag_14_c00001']",2693.978888906353,1693.978888906353
