,SolN,Fragments,ObjValNoPen,ObjValWithPen
268,269,"['frag_07_c00001', 'frag_08_c00001', 'frag_12_c00001']",11.961028047174125,7.961028047174125
269,270,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.995556371430766,7.995556371430766
270,271,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.995556371430766,7.995556371430766
271,272,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.995556371430766,7.995556371430766
272,273,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.995556371430766,7.995556371430766
273,274,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.995556371430766,7.995556371430766
274,275,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.99555637143078,7.99555637143078
275,276,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.995556371430794,7.995556371430794
276,277,"['frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",9.995556371430794,7.995556371430794
277,278,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765858,8.01940857765858
278,279,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765858,8.01940857765858
279,280,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765858,8.01940857765858
280,281,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765858,8.01940857765858
281,282,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765858,8.01940857765858
282,283,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765858,8.01940857765858
283,284,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765858,8.01940857765858
284,285,"['frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",11.01940857765861,8.01940857765861
285,286,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.04340753467504,8.04340753467504
286,287,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.04340753467504,8.04340753467504
287,288,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.04340753467504,8.04340753467504
288,289,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.04340753467504,8.04340753467504
289,290,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.04340753467504,8.04340753467504
290,291,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.04340753467504,8.04340753467504
291,292,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.043407534675055,8.043407534675055
292,293,"['frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",12.043407534675055,8.043407534675055
293,294,"['frag_12_c00001', 'frag_16_c00001']",11.059863180212673,8.059863180212673
294,295,"['frag_12_c00001', 'frag_16_c00001']",11.059863180212687,8.059863180212687
295,296,"['frag_12_c00001', 'frag_16_c00001']",11.059863180212702,8.059863180212702
296,297,"['frag_12_c00001', 'frag_16_c00001']",11.059863180212702,8.059863180212702
297,298,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.079286586396108,8.079286586396108
298,299,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.079286586396123,8.079286586396123
299,300,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.079286586396123,8.079286586396123
300,301,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.079286586396123,8.079286586396123
301,302,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581133,8.111883798581133
302,303,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581133,8.111883798581133
303,304,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581133,8.111883798581133
304,305,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581147,8.111883798581147
305,306,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581147,8.111883798581147
306,307,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581161,8.111883798581161
307,308,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581161,8.111883798581161
308,309,"['frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",10.111883798581161,8.111883798581161
309,310,"['frag_08_c00001', 'frag_13_c00001']",9.13367077633599,8.13367077633599
310,311,"['frag_08_c00001', 'frag_13_c00001']",9.13367077633599,8.13367077633599
311,312,"['frag_08_c00001', 'frag_13_c00001']",9.13367077633599,8.13367077633599
312,313,"['frag_08_c00001', 'frag_13_c00001']",9.13367077633599,8.13367077633599
313,314,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055784,8.144027582055784
314,315,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055784,8.144027582055784
315,316,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055799,8.144027582055799
316,317,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055799,8.144027582055799
317,318,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055813,8.144027582055813
318,319,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055813,8.144027582055813
319,320,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055813,8.144027582055813
320,321,"['frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",10.144027582055813,8.144027582055813
321,322,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.149905891072663,8.149905891072663
322,323,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.149905891072663,8.149905891072663
323,324,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.149905891072663,8.149905891072663
324,325,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.149905891072692,8.149905891072692
325,326,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.149905891072692,8.149905891072692
326,327,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.149905891072692,8.149905891072692
327,328,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.149905891072692,8.149905891072692
328,329,"['frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",11.14990589107272,8.14990589107272
329,330,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014627,8.165856977014627
330,331,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014627,8.165856977014627
331,332,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014641,8.165856977014641
332,333,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014641,8.165856977014641
333,334,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014656,8.165856977014656
334,335,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014656,8.165856977014656
335,336,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014656,8.165856977014656
336,337,"['frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",12.165856977014656,8.165856977014656
337,338,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020055,8.170282431020055
338,339,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020055,8.170282431020055
339,340,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020055,8.170282431020055
340,341,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020055,8.170282431020055
341,342,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020055,8.170282431020055
342,343,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020055,8.170282431020055
343,344,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020084,8.170282431020084
344,345,"['frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",12.170282431020084,8.170282431020084
345,346,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.202599031636268,8.202599031636268
346,347,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.202599031636268,8.202599031636268
347,348,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.202599031636296,8.202599031636296
348,349,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.202599031636296,8.202599031636296
349,350,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.20259903163631,8.20259903163631
350,351,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.20259903163631,8.20259903163631
351,352,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.202599031636325,8.202599031636325
352,353,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",11.202599031636325,8.202599031636325
353,354,"['frag_11_c00001', 'frag_16_c00001']",11.223785659203529,8.223785659203529
354,355,"['frag_11_c00001', 'frag_16_c00001']",11.223785659203529,8.223785659203529
355,356,"['frag_11_c00001', 'frag_16_c00001']",11.223785659203543,8.223785659203543
356,357,"['frag_11_c00001', 'frag_16_c00001']",11.223785659203557,8.223785659203557
357,358,"['frag_03_c00001', 'frag_11_c00001', 'frag_11_c00001']",11.232418812404958,8.232418812404958
358,359,"['frag_03_c00001', 'frag_11_c00001', 'frag_11_c00001']",11.232418812404973,8.232418812404973
359,360,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.25014419611621,8.25014419611621
360,361,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.25014419611621,8.25014419611621
361,362,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.250144196116224,8.250144196116224
362,363,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_16_c00001']",12.250144196116239,8.250144196116239
363,364,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.300773193666842,8.300773193666842
364,365,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.300773193666842,8.300773193666842
365,366,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.300773193666842,8.300773193666842
366,367,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.300773193666842,8.300773193666842
367,368,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.300773193666842,8.300773193666842
368,369,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.300773193666856,8.300773193666856
369,370,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.300773193666856,8.300773193666856
370,371,"['frag_02_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.30077319366687,8.30077319366687
371,372,"['frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",12.314867518989374,8.314867518989374
372,373,"['frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",12.314867518989402,8.314867518989402
373,374,"['frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",12.314867518989416,8.314867518989416
374,375,"['frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",12.314867518989416,8.314867518989416
375,376,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878835,8.315427991878835
376,377,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878849,8.315427991878849
377,378,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878849,8.315427991878849
378,379,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878849,8.315427991878849
379,380,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878863,8.315427991878863
380,381,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878863,8.315427991878863
381,382,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878863,8.315427991878863
382,383,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",11.315427991878877,8.315427991878877
383,384,"['frag_03_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.349709529984096,8.349709529984096
384,385,"['frag_03_c00001', 'frag_03_c00001', 'frag_15_c00001']",10.349709529984096,8.349709529984096
385,386,"['frag_12_c00001', 'frag_15_c00001']",11.389341400111519,8.389341400111519
386,387,"['frag_12_c00001', 'frag_15_c00001']",11.389341400111519,8.389341400111519
387,388,"['frag_12_c00001', 'frag_15_c00001']",11.389341400111519,8.389341400111519
388,389,"['frag_12_c00001', 'frag_15_c00001']",11.389341400111519,8.389341400111519
389,390,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.434770649857228,8.434770649857228
390,391,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.434770649857228,8.434770649857228
391,392,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.434770649857242,8.434770649857242
392,393,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.434770649857242,8.434770649857242
393,394,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.434770649857242,8.434770649857242
394,395,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.434770649857256,8.434770649857256
395,396,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.434770649857256,8.434770649857256
396,397,"['frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",12.43477064985727,8.43477064985727
397,398,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.442254429919785,8.442254429919785
398,399,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.442254429919785,8.442254429919785
399,400,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.442254429919785,8.442254429919785
400,401,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.442254429919785,8.442254429919785
401,402,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.4422544299198,8.4422544299198
402,403,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.442254429919814,8.442254429919814
403,404,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.442254429919814,8.442254429919814
404,405,"['frag_02_c00001', 'frag_10_c00001', 'frag_11_c00001']",10.442254429919842,8.442254429919842
405,406,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
406,407,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
407,408,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
408,409,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
409,410,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
410,411,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
411,412,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
412,413,"['frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",10.463218479909656,8.463218479909656
413,414,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884243,8.521791991884243
414,415,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884257,8.521791991884257
415,416,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884257,8.521791991884257
416,417,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884257,8.521791991884257
417,418,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884257,8.521791991884257
418,419,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884271,8.521791991884271
419,420,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884271,8.521791991884271
420,421,"['frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",10.521791991884271,8.521791991884271
421,422,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.631597004903625,8.631597004903625
422,423,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.63159700490364,8.63159700490364
423,424,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.63159700490364,8.63159700490364
424,425,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.63159700490364,8.63159700490364
425,426,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.63159700490364,8.63159700490364
426,427,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.631597004903654,8.631597004903654
427,428,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.631597004903654,8.631597004903654
428,429,"['frag_02_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.631597004903668,8.631597004903668
429,430,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089183,8.671436421089183
430,431,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089183,8.671436421089183
431,432,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089183,8.671436421089183
432,433,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089183,8.671436421089183
433,434,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089197,8.671436421089197
434,435,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089197,8.671436421089197
435,436,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089211,8.671436421089211
436,437,"['frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.671436421089226,8.671436421089226
437,438,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690128,8.676226811690128
438,439,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690128,8.676226811690128
439,440,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690128,8.676226811690128
440,441,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690128,8.676226811690128
441,442,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690142,8.676226811690142
442,443,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690142,8.676226811690142
443,444,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690142,8.676226811690142
444,445,"['frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",12.676226811690157,8.676226811690157
445,446,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.694320048344196,8.694320048344196
446,447,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.694320048344196,8.694320048344196
447,448,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.69432004834421,8.69432004834421
448,449,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.69432004834421,8.69432004834421
449,450,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.69432004834421,8.69432004834421
450,451,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.69432004834421,8.69432004834421
451,452,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.694320048344224,8.694320048344224
452,453,"['frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",12.694320048344224,8.694320048344224
453,454,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.696709172765665,8.696709172765665
454,455,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.696709172765665,8.696709172765665
455,456,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.696709172765665,8.696709172765665
456,457,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.69670917276568,8.69670917276568
457,458,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.69670917276568,8.69670917276568
458,459,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.696709172765694,8.696709172765694
459,460,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.696709172765694,8.696709172765694
460,461,"['frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",12.696709172765694,8.696709172765694
461,462,"['frag_08_c00001', 'frag_08_c00001', 'frag_12_c00001']",12.746803385000817,8.746803385000817
462,463,"['frag_08_c00001', 'frag_08_c00001', 'frag_12_c00001']",12.746803385000845,8.746803385000845
463,464,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.76207289670215,8.76207289670215
464,465,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.76207289670215,8.76207289670215
465,466,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.76207289670215,8.76207289670215
466,467,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.76207289670215,8.76207289670215
467,468,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.762072896702165,8.762072896702165
468,469,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.762072896702165,8.762072896702165
469,470,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.762072896702179,8.762072896702179
470,471,"['frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",12.762072896702179,8.762072896702179
471,472,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718624,8.786622962718624
472,473,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718624,8.786622962718624
473,474,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718639,8.786622962718639
474,475,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718639,8.786622962718639
475,476,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718639,8.786622962718639
476,477,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718639,8.786622962718639
477,478,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718653,8.786622962718653
478,479,"['frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",12.786622962718653,8.786622962718653
479,480,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.812470263782316,8.812470263782316
480,481,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.812470263782316,8.812470263782316
481,482,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.812470263782316,8.812470263782316
482,483,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.81247026378233,8.81247026378233
483,484,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.81247026378233,8.81247026378233
484,485,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.812470263782345,8.812470263782345
485,486,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.812470263782345,8.812470263782345
486,487,"['frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",10.812470263782359,8.812470263782359
487,488,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.847658249115582,8.847658249115582
488,489,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.847658249115582,8.847658249115582
489,490,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.847658249115597,8.847658249115597
490,491,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.84765824911561,8.84765824911561
491,492,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.84765824911561,8.84765824911561
492,493,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.84765824911561,8.84765824911561
493,494,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.847658249115625,8.847658249115625
494,495,"['frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",10.847658249115625,8.847658249115625
495,496,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.85511557993243,8.85511557993243
496,497,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.85511557993243,8.85511557993243
497,498,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.85511557993243,8.85511557993243
498,499,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.85511557993243,8.85511557993243
499,500,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.855115579932473,8.855115579932473
500,501,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.855115579932473,8.855115579932473
501,502,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.855115579932473,8.855115579932473
502,503,"['frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",12.855115579932473,8.855115579932473
503,504,"['frag_04_c00001', 'frag_11_c00001', 'frag_11_c00001']",11.890304453743184,8.890304453743184
504,505,"['frag_04_c00001', 'frag_11_c00001', 'frag_11_c00001']",11.890304453743184,8.890304453743184
505,506,"['frag_09_c00001', 'frag_15_c00001']",10.903730790102799,8.903730790102799
506,507,"['frag_09_c00001', 'frag_15_c00001']",10.903730790102799,8.903730790102799
507,508,"['frag_09_c00001', 'frag_15_c00001']",10.903730790102813,8.903730790102813
508,509,"['frag_09_c00001', 'frag_15_c00001']",10.903730790102813,8.903730790102813
509,510,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616535,8.919251186616535
510,511,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616563,8.919251186616563
511,512,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616563,8.919251186616563
512,513,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616563,8.919251186616563
513,514,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616563,8.919251186616563
514,515,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616563,8.919251186616563
515,516,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616577,8.919251186616577
516,517,"['frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",12.919251186616577,8.919251186616577
517,518,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.920221197762245,8.920221197762245
518,519,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.920221197762245,8.920221197762245
519,520,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.92022119776226,8.92022119776226
520,521,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.920221197762274,8.920221197762274
521,522,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.920221197762274,8.920221197762274
522,523,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.920221197762274,8.920221197762274
523,524,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.920221197762288,8.920221197762288
524,525,"['frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",11.920221197762302,8.920221197762302
525,526,"['frag_09_c00001', 'frag_11_c00001']",8.926703581595305,8.926703581595305
526,527,"['frag_09_c00001', 'frag_11_c00001']",8.926703581595305,8.926703581595305
527,528,"['frag_09_c00001', 'frag_11_c00001']",8.926703581595305,8.926703581595305
528,529,"['frag_09_c00001', 'frag_11_c00001']",8.926703581595305,8.926703581595305
