,SolN,Fragments,Excess,ObjValNoPen,ObjValWithPen,Assignments
604,605,"['frag_15_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[8, 8], [6], [6, 7]]",8.89916835178088,13.89916835178088,"[[(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)], [(1, 1), (3, 9)]]"
605,606,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [8, 8], [6, 7]]",8.89916835178088,13.89916835178088,"[[(2, 7), (3, 8)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 1), (3, 9)]]"
606,607,"['frag_15_c00001', 'frag_08_c00001', 'frag_06_c00001']","[[8, 8], [6, 7], [6]]",8.899168351780883,13.899168351780883,"[[(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 1), (3, 9)], [(2, 7), (3, 8)]]"
607,608,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [8, 8], [6, 7]]",8.899168351780883,13.899168351780883,"[[(2, 7), (3, 8)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 1), (3, 9)]]"
608,609,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [8, 8], [6, 7]]",8.899168351780883,13.899168351780883,"[[(2, 7), (3, 8)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 1), (3, 9)]]"
609,610,"['frag_08_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 7], [8, 8], [6]]",8.899168351780883,13.899168351780883,"[[(1, 1), (3, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)]]"
610,611,"['frag_06_c00001', 'frag_08_c00001', 'frag_15_c00001']","[[6], [6, 7], [8, 8]]",8.899168351780883,13.899168351780883,"[[(2, 7), (3, 8)], [(1, 1), (3, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
611,612,"['frag_15_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[8, 8], [6], [6, 7]]",8.899168351780887,13.899168351780887,"[[(2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)], [(1, 1), (3, 9)]]"
612,613,"['frag_15_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[6, 8], [6], [8, 7]]",8.902924200419847,13.902924200419847,"[[(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 7), (3, 8)], [(2, 2), (3, 3)]]"
613,614,"['frag_06_c00001', 'frag_08_c00001', 'frag_15_c00001']","[[6], [8, 7], [6, 8]]",8.902924200419847,13.902924200419847,"[[(2, 7), (3, 8)], [(2, 2), (3, 3)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)]]"
614,615,"['frag_08_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[8, 7], [6, 8], [6]]",8.902924200419847,13.902924200419847,"[[(2, 2), (3, 3)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 7), (3, 8)]]"
615,616,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [6, 8], [8, 7]]",8.902924200419847,13.902924200419847,"[[(2, 7), (3, 8)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 2), (3, 3)]]"
616,617,"['frag_15_c00001', 'frag_08_c00001', 'frag_06_c00001']","[[6, 8], [8, 7], [6]]",8.902924200419847,13.902924200419847,"[[(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 2), (3, 3)], [(2, 7), (3, 8)]]"
617,618,"['frag_15_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[6, 8], [6], [8, 7]]",8.902924200419847,13.902924200419847,"[[(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 7), (3, 8)], [(2, 2), (3, 3)]]"
618,619,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [6, 8], [8, 7]]",8.902924200419847,13.902924200419847,"[[(2, 7), (3, 8)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 2), (3, 3)]]"
619,620,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [6, 8], [8, 7]]",8.902924200419847,13.902924200419847,"[[(2, 7), (3, 8)], [(1, 1), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 2), (3, 3)]]"
620,621,"['frag_15_c00001', 'frag_07_c00001', 'frag_06_c00001']","[[8], [6, 7, 7], [6]]",8.903897184374081,13.903897184374081,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 9)], [(2, 7), (3, 8)]]"
621,622,"['frag_15_c00001', 'frag_07_c00001', 'frag_06_c00001']","[[8], [6, 7, 7], [6]]",8.903897184374081,13.903897184374081,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 9)], [(2, 7), (3, 8)]]"
622,623,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [6, 7, 7], [8]]",8.903897184374081,13.903897184374081,"[[(2, 7), (3, 8)], [(2, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
623,624,"['frag_06_c00001', 'frag_15_c00001', 'frag_07_c00001']","[[6], [8], [6, 7, 7]]",8.903897184374081,13.903897184374081,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 9)]]"
624,625,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [6, 7, 7], [8]]",8.903897184374081,13.903897184374081,"[[(2, 7), (3, 8)], [(2, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
625,626,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [6, 7, 7], [8]]",8.903897184374081,13.903897184374081,"[[(2, 7), (3, 8)], [(2, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
626,627,"['frag_07_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 7, 7], [8], [6]]",8.903897184374081,13.903897184374081,"[[(2, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)]]"
627,628,"['frag_07_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 7, 7], [8], [6]]",8.903897184374081,13.903897184374081,"[[(2, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)]]"
628,629,"['frag_06_c00001', 'frag_08_c00001', 'frag_15_c00001']","[[6], [8, 7], [6, 8]]",8.905940102504413,13.905940102504413,"[[(2, 7), (3, 8)], [(2, 2), (3, 9)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)]]"
629,630,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [6, 8], [8, 7]]",8.905940102504413,13.905940102504413,"[[(2, 7), (3, 8)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 2), (3, 9)]]"
630,631,"['frag_15_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[6, 8], [6], [8, 7]]",8.905940102504417,13.905940102504417,"[[(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)], [(2, 2), (3, 9)]]"
631,632,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [6, 8], [8, 7]]",8.905940102504417,13.905940102504417,"[[(2, 7), (3, 8)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 2), (3, 9)]]"
632,633,"['frag_08_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[8, 7], [6, 8], [6]]",8.905940102504417,13.905940102504417,"[[(2, 2), (3, 9)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)]]"
633,634,"['frag_15_c00001', 'frag_08_c00001', 'frag_06_c00001']","[[6, 8], [8, 7], [6]]",8.905940102504417,13.905940102504417,"[[(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 2), (3, 9)], [(2, 7), (3, 8)]]"
634,635,"['frag_15_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[6, 8], [6], [8, 7]]",8.905940102504417,13.905940102504417,"[[(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)], [(2, 2), (3, 9)]]"
635,636,"['frag_06_c00001', 'frag_15_c00001', 'frag_08_c00001']","[[6], [6, 8], [8, 7]]",8.905940102504417,13.905940102504417,"[[(2, 7), (3, 8)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 2), (3, 9)]]"
636,637,"['frag_10_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[7, 6, 8], [8], [6]]",8.917604587300183,13.917604587300183,"[[(1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)]]"
637,638,"['frag_06_c00001', 'frag_15_c00001', 'frag_10_c00001']","[[6], [8], [7, 6, 8]]",8.917604587300183,13.917604587300183,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 9)]]"
638,639,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']","[[6], [7, 6, 8], [8]]",8.917604587300183,13.917604587300183,"[[(2, 7), (3, 8)], [(1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
639,640,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']","[[6], [7, 6, 8], [8]]",8.917604587300183,13.917604587300183,"[[(2, 7), (3, 8)], [(1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
640,641,"['frag_15_c00001', 'frag_10_c00001', 'frag_06_c00001']","[[8], [7, 6, 8], [6]]",8.917604587300183,13.917604587300183,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 9)], [(2, 7), (3, 8)]]"
641,642,"['frag_15_c00001', 'frag_10_c00001', 'frag_06_c00001']","[[8], [7, 6, 8], [6]]",8.917604587300186,13.917604587300186,"[[(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(1, 9)], [(2, 7), (3, 8)]]"
642,643,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']","[[6], [7, 6, 8], [8]]",8.917604587300186,13.917604587300186,"[[(2, 7), (3, 8)], [(1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)]]"
643,644,"['frag_10_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[7, 6, 8], [8], [6]]",8.917604587300186,13.917604587300186,"[[(1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6)], [(2, 7), (3, 8)]]"
644,645,"['frag_15_c00001', 'frag_07_c00001', 'frag_06_c00001']","[[8], [6, 7, 7], [6]]",8.92525741298083,13.92525741298083,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3)], [(2, 7), (3, 8)]]"
645,646,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [6, 7, 7], [8]]",8.92525741298083,13.92525741298083,"[[(2, 7), (3, 8)], [(1, 3)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)]]"
646,647,"['frag_07_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 7, 7], [8], [6]]",8.925257412980834,13.925257412980834,"[[(1, 3)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 7), (3, 8)]]"
647,648,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [6, 7, 7], [8]]",8.925257412980834,13.925257412980834,"[[(2, 7), (3, 8)], [(1, 3)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)]]"
648,649,"['frag_15_c00001', 'frag_07_c00001', 'frag_06_c00001']","[[8], [6, 7, 7], [6]]",8.925257412980834,13.925257412980834,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3)], [(2, 7), (3, 8)]]"
649,650,"['frag_06_c00001', 'frag_15_c00001', 'frag_07_c00001']","[[6], [8], [6, 7, 7]]",8.925257412980834,13.925257412980834,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)], [(1, 3)]]"
650,651,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']","[[6], [6, 7, 7], [8]]",8.925257412980834,13.925257412980834,"[[(2, 7), (3, 8)], [(1, 3)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)]]"
651,652,"['frag_07_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 7, 7], [8], [6]]",8.925257412980834,13.925257412980834,"[[(1, 3)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (3, 9)], [(2, 7), (3, 8)]]"
652,653,"['frag_04_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[], [8], []]",12.926203571149852,13.926203571149852,"[[(2, 2), (1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(1, 3), (2, 7), (3, 8)]]"
653,654,"['frag_04_c00001', 'frag_06_c00001', 'frag_11_c00001']","[[], [], [8]]",12.926203571149852,13.926203571149852,"[[(2, 2), (1, 6)], [(1, 3), (2, 7), (3, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
654,655,"['frag_04_c00001', 'frag_06_c00001', 'frag_11_c00001']","[[], [], [8]]",12.926203571149852,13.926203571149852,"[[(2, 2), (1, 6)], [(1, 3), (2, 7), (3, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
655,656,"['frag_04_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[], [8], []]",12.926203571149852,13.926203571149852,"[[(2, 2), (1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(1, 3), (2, 7), (3, 8)]]"
656,657,"['frag_06_c00001', 'frag_04_c00001', 'frag_11_c00001']","[[], [], [8]]",12.926203571149852,13.926203571149852,"[[(1, 3), (2, 7), (3, 8)], [(2, 2), (1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
657,658,"['frag_11_c00001', 'frag_04_c00001', 'frag_06_c00001']","[[8], [], []]",12.926203571149852,13.926203571149852,"[[(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (1, 6)], [(1, 3), (2, 7), (3, 8)]]"
658,659,"['frag_04_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[], [8], []]",12.926203571149856,13.926203571149856,"[[(2, 2), (1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(1, 3), (2, 7), (3, 8)]]"
659,660,"['frag_06_c00001', 'frag_04_c00001', 'frag_11_c00001']","[[], [], [8]]",12.926203571149856,13.926203571149856,"[[(1, 3), (2, 7), (3, 8)], [(2, 2), (1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
660,661,"['frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[7], [], [6, 8]]",10.927683004916176,13.927683004916176,"[[(1, 9)], [(1, 3), (2, 7), (3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)]]"
661,662,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [6, 8], [7]]",10.927683004916176,13.927683004916176,"[[(1, 3), (2, 7), (3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)], [(1, 9)]]"
662,663,"['frag_03_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[7], [6, 8], []]",10.927683004916176,13.927683004916176,"[[(1, 9)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)], [(1, 3), (2, 7), (3, 8)]]"
663,664,"['frag_03_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[7], [6, 8], []]",10.92768300491618,13.92768300491618,"[[(1, 9)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)], [(1, 3), (2, 7), (3, 8)]]"
664,665,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [6, 8], [7]]",10.92768300491618,13.92768300491618,"[[(1, 3), (2, 7), (3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)], [(1, 9)]]"
665,666,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [6, 8], [7]]",10.92768300491618,13.92768300491618,"[[(1, 3), (2, 7), (3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)], [(1, 9)]]"
666,667,"['frag_06_c00001', 'frag_15_c00001', 'frag_03_c00001']","[[], [6, 8], [7]]",10.92768300491618,13.92768300491618,"[[(1, 3), (2, 7), (3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)], [(1, 9)]]"
667,668,"['frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[7], [], [6, 8]]",10.92768300491618,13.92768300491618,"[[(1, 9)], [(1, 3), (2, 7), (3, 8)], [(6, 1), (2, 2), (4, 4), (5, 5), (1, 6)]]"
668,669,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[6], [7, 6, 8], [8]]",8.930673941433092,13.930673941433092,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6), (1, 9)]]"
669,670,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[6], [7, 6, 8], [8]]",8.930673941433092,13.930673941433092,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6), (1, 9)]]"
670,671,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[6], [7, 6, 8], [8]]",8.930673941433092,13.930673941433092,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6), (1, 9)]]"
671,672,"['frag_11_c00001', 'frag_14_c00001', 'frag_06_c00001']","[[8], [7, 6, 8], [6]]",8.930673941433096,13.930673941433096,"[[(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 1), (2, 2), (3, 3)], [(2, 7), (3, 8)]]"
672,673,"['frag_14_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[7, 6, 8], [8], [6]]",8.930673941433096,13.930673941433096,"[[(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6), (1, 9)], [(2, 7), (3, 8)]]"
673,674,"['frag_11_c00001', 'frag_14_c00001', 'frag_06_c00001']","[[8], [7, 6, 8], [6]]",8.930673941433096,13.930673941433096,"[[(2, 4), (3, 5), (4, 6), (1, 9)], [(1, 1), (2, 2), (3, 3)], [(2, 7), (3, 8)]]"
674,675,"['frag_14_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[7, 6, 8], [8], [6]]",8.930673941433096,13.930673941433096,"[[(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6), (1, 9)], [(2, 7), (3, 8)]]"
675,676,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[6], [7, 6, 8], [8]]",8.930673941433096,13.930673941433096,"[[(2, 7), (3, 8)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6), (1, 9)]]"
676,677,"['frag_06_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[8, 7], [], [6, 8]]",9.93197167657955,13.93197167657955,"[[(1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7)], [(3, 8)]]"
677,678,"['frag_06_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 8], [], [8, 7]]",9.93197167657955,13.93197167657955,"[[(3, 8)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7)], [(1, 9)]]"
678,679,"['frag_06_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6, 8], [], [8, 7]]",9.931971676579554,13.931971676579554,"[[(3, 8)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7)], [(1, 9)]]"
679,680,"['frag_06_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[8, 7], [], [6, 8]]",9.931971676579554,13.931971676579554,"[[(1, 9)], [(1, 1), (2, 2), (3, 3), (4, 4), (5, 5), (6, 6), (7, 7)], [(3, 8)]]"
680,681,"['frag_04_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6], [8], [8]]",10.9335090495698,13.9335090495698,"[[(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)], [(3, 8), (1, 9)]]"
681,682,"['frag_06_c00001', 'frag_15_c00001', 'frag_04_c00001']","[[8], [8], [6]]",10.9335090495698,13.9335090495698,"[[(3, 8), (1, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)], [(1, 1)]]"
682,683,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[6], [8], [8]]",10.9335090495698,13.9335090495698,"[[(1, 1)], [(3, 8), (1, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)]]"
683,684,"['frag_15_c00001', 'frag_04_c00001', 'frag_06_c00001']","[[8], [6], [8]]",10.9335090495698,13.9335090495698,"[[(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)], [(1, 1)], [(3, 8), (1, 9)]]"
684,685,"['frag_04_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6], [8], [8]]",10.9335090495698,13.9335090495698,"[[(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)], [(3, 8), (1, 9)]]"
685,686,"['frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']","[[6], [8], [8]]",10.9335090495698,13.9335090495698,"[[(1, 1)], [(3, 8), (1, 9)], [(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)]]"
686,687,"['frag_06_c00001', 'frag_04_c00001', 'frag_15_c00001']","[[8], [6], [8]]",10.9335090495698,13.9335090495698,"[[(3, 8), (1, 9)], [(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)]]"
687,688,"['frag_04_c00001', 'frag_15_c00001', 'frag_06_c00001']","[[6], [8], [8]]",10.9335090495698,13.9335090495698,"[[(1, 1)], [(2, 2), (3, 3), (4, 4), (5, 5), (1, 6), (7, 7)], [(3, 8), (1, 9)]]"
688,689,"['frag_11_c00001', 'frag_14_c00001', 'frag_06_c00001']","[[6, 8], [7, 6, 8], []]",8.947848080721553,13.947848080721553,"[[(2, 4), (3, 5), (4, 6)], [(1, 1), (2, 2), (3, 3)], [(2, 7), (3, 8), (1, 9)]]"
689,690,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[], [7, 6, 8], [6, 8]]",8.947848080721556,13.947848080721556,"[[(2, 7), (3, 8), (1, 9)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6)]]"
690,691,"['frag_14_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[7, 6, 8], [6, 8], []]",8.947848080721556,13.947848080721556,"[[(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6)], [(2, 7), (3, 8), (1, 9)]]"
691,692,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[], [7, 6, 8], [6, 8]]",8.947848080721556,13.947848080721556,"[[(2, 7), (3, 8), (1, 9)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6)]]"
692,693,"['frag_11_c00001', 'frag_14_c00001', 'frag_06_c00001']","[[6, 8], [7, 6, 8], []]",8.947848080721556,13.947848080721556,"[[(2, 4), (3, 5), (4, 6)], [(1, 1), (2, 2), (3, 3)], [(2, 7), (3, 8), (1, 9)]]"
693,694,"['frag_14_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[7, 6, 8], [6, 8], []]",8.947848080721556,13.947848080721556,"[[(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6)], [(2, 7), (3, 8), (1, 9)]]"
694,695,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[], [7, 6, 8], [6, 8]]",8.947848080721556,13.947848080721556,"[[(2, 7), (3, 8), (1, 9)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6)]]"
695,696,"['frag_06_c00001', 'frag_14_c00001', 'frag_11_c00001']","[[], [7, 6, 8], [6, 8]]",8.947848080721556,13.947848080721556,"[[(2, 7), (3, 8), (1, 9)], [(1, 1), (2, 2), (3, 3)], [(2, 4), (3, 5), (4, 6)]]"
696,697,"['frag_11_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[], [6, 8], [7]]",10.949542778578959,13.949542778578959,"[[(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)], [(3, 8)], [(1, 1), (2, 2), (3, 9)]]"
697,698,"['frag_11_c00001', 'frag_06_c00001', 'frag_08_c00001']","[[], [6, 8], [7]]",10.949542778578959,13.949542778578959,"[[(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)], [(3, 8)], [(1, 1), (2, 2), (3, 9)]]"
698,699,"['frag_08_c00001', 'frag_11_c00001', 'frag_06_c00001']","[[7], [], [6, 8]]",10.949542778578959,13.949542778578959,"[[(1, 1), (2, 2), (3, 9)], [(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)], [(3, 8)]]"
699,700,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']","[[6, 8], [7], []]",10.949542778578959,13.949542778578959,"[[(3, 8)], [(1, 1), (2, 2), (3, 9)], [(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)]]"
700,701,"['frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']","[[6, 8], [7], []]",10.949542778578959,13.949542778578959,"[[(3, 8)], [(1, 1), (2, 2), (3, 9)], [(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)]]"
701,702,"['frag_11_c00001', 'frag_08_c00001', 'frag_06_c00001']","[[], [7], [6, 8]]",10.949542778578959,13.949542778578959,"[[(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)], [(1, 1), (2, 2), (3, 9)], [(3, 8)]]"
702,703,"['frag_06_c00001', 'frag_11_c00001', 'frag_08_c00001']","[[6, 8], [], [7]]",10.949542778578959,13.949542778578959,"[[(3, 8)], [(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)], [(1, 1), (2, 2), (3, 9)]]"
703,704,"['frag_06_c00001', 'frag_11_c00001', 'frag_08_c00001']","[[6, 8], [], [7]]",10.949542778578962,13.949542778578962,"[[(3, 8)], [(1, 3), (2, 4), (3, 5), (4, 6), (5, 7)], [(1, 1), (2, 2), (3, 9)]]"
704,705,"['frag_15_c00001', 'frag_08_c00001']","[[], [8, 6]]",11.967281258194035,13.967281258194035,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (7, 7), (3, 9)], [(3, 3), (4, 8)]]"
705,706,"['frag_15_c00001', 'frag_08_c00001']","[[], [8, 6]]",11.967281258194035,13.967281258194035,"[[(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (7, 7), (3, 9)], [(3, 3), (4, 8)]]"
706,707,"['frag_08_c00001', 'frag_15_c00001']","[[8, 6], []]",11.967281258194038,13.967281258194038,"[[(3, 3), (4, 8)], [(1, 1), (2, 2), (4, 4), (5, 5), (6, 6), (7, 7), (3, 9)]]"
