,Fragments,ObjValNoPen,ObjValWithPen
282,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.233502078228867,23.227361884119546
283,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.233502078228867,23.233502078228867
284,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.233502078228867,23.233502078228867
285,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.233502078228867,23.233502078228867
286,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.233502078228867,23.233502078228867
287,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.233502078228867,23.233502078228867
288,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.23350207822898,23.233502078228867
289,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",23.23350207822898,23.23350207822898
290,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.603453529535727,23.23350207822898
291,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.603453529535727,23.603453529535727
292,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.603453529535727,23.603453529535727
293,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.603453529535727,23.603453529535727
294,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.603453529535727,23.603453529535727
295,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.603453529535727,23.603453529535727
296,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.60345352953584,23.603453529535727
297,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",23.60345352953584,23.60345352953584
298,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.111410567134385,23.60345352953584
299,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.111410567134385,24.111410567134385
300,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.111410567134385,24.111410567134385
301,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.111410567134385,24.111410567134385
302,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.111410567134385,24.111410567134385
303,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.111410567134385,24.111410567134385
304,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.1114105671345,24.111410567134385
305,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001']",24.1114105671345,24.1114105671345
306,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",24.870267294469045,24.1114105671345
307,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",24.870267294469045,24.870267294469045
308,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.05943644523427,24.870267294469045
309,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.05943644523427,26.05943644523427
310,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.05943644523427,26.05943644523427
311,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.05943644523427,26.05943644523427
312,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.059436445234383,26.05943644523427
313,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.059436445234383,26.059436445234383
314,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.059436445234383,26.059436445234383
315,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",26.059436445234383,26.059436445234383
316,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.537650405690897,26.059436445234383
317,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.537650405690897,28.537650405690897
318,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.53765040569101,28.537650405690897
319,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.53765040569101,28.53765040569101
320,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.53765040569101,28.53765040569101
321,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.53765040569101,28.53765040569101
322,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.53765040569101,28.53765040569101
323,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",28.53765040569101,28.53765040569101
324,"['frag_05_c00001', 'frag_05_c00001', 'frag_06_c00001']",29.131987403535845,28.53765040569101
325,"['frag_05_c00001', 'frag_05_c00001', 'frag_06_c00001']",29.131987403535845,29.131987403535845
326,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",29.78028910443595,29.131987403535845
327,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",29.78028910443595,29.78028910443595
328,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",29.780289104436065,29.78028910443595
329,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",29.780289104436065,29.780289104436065
330,"['frag_05_c00001', 'frag_06_c00001', 'frag_06_c00001']",29.831406355775925,29.780289104436065
331,"['frag_05_c00001', 'frag_06_c00001', 'frag_06_c00001']",29.831406355775925,29.831406355775925
332,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",29.883139524424223,29.831406355775925
333,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",29.883139524424223,29.883139524424223
334,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",29.883139524424337,29.883139524424223
335,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",29.883139524424337,29.883139524424337
336,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_05_c00001']",30.347796425682418,29.883139524424337
337,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_05_c00001']",30.347796425682418,30.347796425682418
338,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_05_c00001']",30.347796425682418,30.347796425682418
339,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_05_c00001']",30.34779642568253,30.347796425682418
340,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.040347274515057,30.34779642568253
341,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.040347274515057,31.040347274515057
342,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.040347274515057,31.040347274515057
343,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.040347274515057,31.040347274515057
344,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.040347274515057
345,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
346,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
347,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
348,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
349,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
350,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
351,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
352,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
353,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
354,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.04034727451517,31.04034727451517
355,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.040347274515284,31.04034727451517
356,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",31.618274618512714,31.040347274515284
357,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",31.618274618512828,31.618274618512714
358,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",31.618274618512828,31.618274618512828
359,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",31.618274618512828,31.618274618512828
360,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.826166079985796,31.618274618512828
361,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.826166079985796,31.826166079985796
362,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.826166079985796,31.826166079985796
363,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001']",31.826166079985796,31.826166079985796
364,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",32.092533271507705,31.826166079985796
365,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",32.092533271507705,32.092533271507705
366,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",32.092533271507705,32.092533271507705
367,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001']",32.09253327150782,32.092533271507705
368,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.31478084244884,32.09253327150782
369,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.31478084244884,32.31478084244884
370,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.31478084244884
371,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
372,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
373,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
374,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
375,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
376,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
377,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
378,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
379,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
380,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
381,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.314780842448954,32.314780842448954
382,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.31478084244907,32.314780842448954
383,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",32.31478084244907,32.31478084244907
384,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",32.453119592791495,32.31478084244907
385,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",32.453119592791495,32.453119592791495
386,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",32.45311959279161,32.453119592791495
387,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",32.45311959279161,32.45311959279161
388,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.59911177321226,32.45311959279161
389,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.59911177321226,34.59911177321226
390,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.59911177321226,34.59911177321226
391,"['frag_02_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.59911177321237,34.59911177321226
392,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.65855796477149,34.59911177321237
393,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.65855796477149,34.65855796477149
394,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.65855796477149,34.65855796477149
395,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_05_c00001']",34.65855796477149,34.65855796477149
396,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",34.89518093356742,34.65855796477149
397,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",34.89518093356742,34.89518093356742
398,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",34.89518093356753,34.89518093356742
399,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",34.89518093356753,34.89518093356753
400,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_06_c00001']",35.87750071624953,34.89518093356753
401,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_06_c00001']",35.87750071624953,35.87750071624953
402,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_06_c00001']",35.87750071624953,35.87750071624953
403,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_06_c00001']",35.87750071624964,35.87750071624953
404,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",36.94501328422075,35.87750071624964
405,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",36.94501328422075,36.94501328422075
406,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",36.94501328422086,36.94501328422075
407,"['frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001']",36.94501328422086,36.94501328422086
408,"['frag_05_c00001', 'frag_16_c00001']",202.51308914194897,36.94501328422086
409,"['frag_05_c00001', 'frag_16_c00001']",202.51308914194897,102.51308914194897
410,"['frag_05_c00001', 'frag_16_c00001']",202.51308914194908,102.51308914194897
411,"['frag_05_c00001', 'frag_16_c00001']",202.51308914194908,102.51308914194908
412,"['frag_06_c00001', 'frag_16_c00001']",205.11077088425588,102.51308914194908
413,"['frag_06_c00001', 'frag_16_c00001']",205.11077088425588,105.11077088425588
414,"['frag_06_c00001', 'frag_16_c00001']",205.11077088425588,105.11077088425588
415,"['frag_06_c00001', 'frag_16_c00001']",205.11077088425588,105.11077088425588
416,"['frag_11_c00001', 'frag_11_c00001']",206.1789790691056,105.11077088425588
417,"['frag_06_c00001', 'frag_15_c00001']",206.3451274730677,106.1789790691056
418,"['frag_06_c00001', 'frag_15_c00001']",206.3451274730677,106.34512747306769
419,"['frag_06_c00001', 'frag_15_c00001']",206.3451274730677,106.34512747306769
420,"['frag_06_c00001', 'frag_15_c00001']",206.3451274730677,106.34512747306769
421,"['frag_10_c00001', 'frag_13_c00001']",206.51181410761023,106.34512747306769
422,"['frag_10_c00001', 'frag_13_c00001']",206.51181410761023,106.51181410761023
423,"['frag_10_c00001', 'frag_13_c00001']",206.51181410761023,106.51181410761023
424,"['frag_10_c00001', 'frag_13_c00001']",206.51181410761023,106.51181410761023
425,"['frag_10_c00001', 'frag_14_c00001']",206.68680288975543,106.51181410761023
426,"['frag_10_c00001', 'frag_14_c00001']",206.68680288975543,106.68680288975543
427,"['frag_10_c00001', 'frag_14_c00001']",206.68680288975554,106.68680288975543
428,"['frag_10_c00001', 'frag_14_c00001']",206.68680288975554,106.68680288975554
429,"['frag_08_c00001', 'frag_14_c00001']",206.9203601422405,106.68680288975554
430,"['frag_08_c00001', 'frag_14_c00001']",206.9203601422405,106.9203601422405
431,"['frag_08_c00001', 'frag_14_c00001']",206.9203601422405,106.9203601422405
432,"['frag_08_c00001', 'frag_14_c00001']",206.9203601422405,106.9203601422405
433,"['frag_08_c00001', 'frag_13_c00001']",207.13367077633586,106.9203601422405
434,"['frag_08_c00001', 'frag_13_c00001']",207.13367077633586,107.13367077633586
435,"['frag_08_c00001', 'frag_13_c00001']",207.13367077633586,107.13367077633586
436,"['frag_08_c00001', 'frag_13_c00001']",207.13367077633586,107.13367077633586
437,"['frag_07_c00001', 'frag_14_c00001']",208.27189654509925,107.13367077633586
438,"['frag_07_c00001', 'frag_14_c00001']",208.27189654509925,108.27189654509925
439,"['frag_07_c00001', 'frag_14_c00001']",208.27189654509937,108.27189654509925
440,"['frag_07_c00001', 'frag_14_c00001']",208.27189654509937,108.27189654509937
441,"['frag_09_c00001', 'frag_14_c00001']",208.5967130290951,108.27189654509937
442,"['frag_09_c00001', 'frag_14_c00001']",208.5967130290951,108.5967130290951
443,"['frag_09_c00001', 'frag_14_c00001']",208.5967130290951,108.5967130290951
444,"['frag_09_c00001', 'frag_14_c00001']",208.5967130290951,108.5967130290951
445,"['frag_11_c00001', 'frag_12_c00001']",208.7917013555907,108.5967130290951
446,"['frag_11_c00001', 'frag_12_c00001']",208.7917013555907,108.7917013555907
447,"['frag_11_c00001', 'frag_12_c00001']",208.7917013555907,108.7917013555907
448,"['frag_11_c00001', 'frag_12_c00001']",208.7917013555907,108.7917013555907
449,"['frag_05_c00001', 'frag_15_c00001']",209.29238596489233,108.7917013555907
450,"['frag_05_c00001', 'frag_15_c00001']",209.29238596489233,109.29238596489233
451,"['frag_05_c00001', 'frag_15_c00001']",209.29238596489233,109.29238596489233
452,"['frag_05_c00001', 'frag_15_c00001']",209.29238596489233,109.29238596489233
453,"['frag_09_c00001', 'frag_13_c00001']",209.36180239716168,109.29238596489233
454,"['frag_09_c00001', 'frag_13_c00001']",209.36180239716168,109.36180239716168
455,"['frag_09_c00001', 'frag_13_c00001']",209.36180239716168,109.36180239716168
456,"['frag_09_c00001', 'frag_13_c00001']",209.36180239716168,109.36180239716168
457,"['frag_04_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.01245568062518,109.36180239716168
458,"['frag_04_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.01245568062518,110.01245568062518
459,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213046,110.01245568062518
460,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213046,110.56515983213046
461,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213046,110.56515983213046
462,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213046,110.56515983213046
463,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213058,110.56515983213046
464,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213058,110.56515983213058
465,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213058,110.56515983213058
466,"['frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",210.56515983213058,110.56515983213058
467,"['frag_07_c00001', 'frag_13_c00001']",211.03935577030938,110.56515983213058
468,"['frag_07_c00001', 'frag_13_c00001']",211.03935577030938,111.03935577030938
469,"['frag_07_c00001', 'frag_13_c00001']",211.03935577030938,111.03935577030938
470,"['frag_07_c00001', 'frag_13_c00001']",211.03935577030938,111.03935577030938
471,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166252,111.03935577030938
472,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166252,111.31327169166252
473,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166252,111.31327169166252
474,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166264,111.31327169166252
475,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166264,111.31327169166264
476,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166264,111.31327169166264
477,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166264,111.31327169166264
478,"['frag_02_c00001', 'frag_04_c00001', 'frag_13_c00001']",211.31327169166264,111.31327169166264
479,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.83526174102326,111.31327169166264
480,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.83526174102326,111.83526174102326
481,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.83526174102326,111.83526174102326
482,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.83526174102337,111.83526174102326
483,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.83526174102337,111.83526174102337
484,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.83526174102337,111.83526174102337
485,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.8352617410235,111.83526174102337
486,"['frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.8352617410235,111.83526174102349
487,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.83526174102349
488,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.84397921949278
489,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.84397921949278
490,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.84397921949278
491,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.84397921949278
492,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.84397921949278
493,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.84397921949278
494,"['frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",211.84397921949278,111.84397921949278
495,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163486,111.84397921949278
496,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163486,112.01003589163486
497,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163486,112.01003589163486
498,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163486,112.01003589163486
499,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163497,112.01003589163486
500,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163497,112.01003589163497
501,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163497,112.01003589163497
502,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.01003589163497,112.01003589163497
503,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.1599894454073,112.01003589163497
504,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.1599894454073,112.15998944540729
505,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.1599894454074,112.15998944540729
506,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.1599894454074,112.1599894454074
507,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.15998944540752,112.1599894454074
508,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.15998944540752,112.15998944540752
509,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.15998944540752,112.15998944540752
510,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.15998944540763,112.15998944540752
511,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765594,112.15998944540763
512,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765594,112.39425428765594
513,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765605,112.39425428765594
514,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765605,112.39425428765605
515,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765605,112.39425428765605
516,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765605,112.39425428765605
517,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765617,112.39425428765605
518,"['frag_02_c00001', 'frag_06_c00001', 'frag_11_c00001']",212.39425428765617,112.39425428765617
519,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.410374630692,112.39425428765617
520,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.410374630692,112.41037463069199
521,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.410374630692,112.41037463069199
522,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.410374630692,112.41037463069199
523,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.410374630692,112.41037463069199
524,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.410374630692,112.41037463069199
525,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.4103746306921,112.41037463069199
526,"['frag_02_c00001', 'frag_04_c00001', 'frag_14_c00001']",212.4103746306921,112.4103746306921
527,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.5150446154846,112.4103746306921
528,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.5150446154846,112.51504461548461
529,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.5150446154846,112.51504461548461
530,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.5150446154846,112.51504461548461
531,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.5150446154846,112.51504461548461
532,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.5150446154846,112.51504461548461
533,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.51504461548473,112.51504461548461
534,"['frag_02_c00001', 'frag_03_c00001', 'frag_14_c00001']",212.51504461548473,112.51504461548473
535,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028605,112.51504461548473
536,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028616,112.68364106028605
537,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028616,112.68364106028616
538,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028616,112.68364106028616
539,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028616,112.68364106028616
540,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028616,112.68364106028616
541,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028616,112.68364106028616
542,"['frag_02_c00001', 'frag_08_c00001', 'frag_10_c00001']",212.68364106028628,112.68364106028616
543,"['frag_04_c00001', 'frag_08_c00001', 'frag_08_c00001']",212.90111055969749,112.68364106028628
544,"['frag_04_c00001', 'frag_08_c00001', 'frag_08_c00001']",212.90111055969749,112.90111055969749
