,SolN,Fragments,Excess,ObjValNoPen,ObjValWithPen,Assignments
758,759,"['frag_12_c00001', 'frag_10_c00001']","[[], []]",0.07609957387741417,0.07609957387741417,"[[(1, 2), (5, 3), (2, 6), (3, 7), (4, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
759,760,"['frag_12_c00001', 'frag_10_c00001']","[[], []]",0.07609957387741595,0.07609957387741595,"[[(1, 2), (5, 3), (2, 6), (3, 7), (4, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
760,761,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.07621613259076732,0.07621613259076732,"[[(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)], [(1, 1), (3, 2), (2, 3), (4, 8)]]"
761,762,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.07621613259076732,0.07621613259076732,"[[(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)], [(1, 1), (3, 2), (2, 3), (4, 8)]]"
762,763,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.07621613259076909,0.07621613259076909,"[[(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)], [(1, 1), (3, 2), (2, 3), (4, 8)]]"
763,764,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.07621613259076909,0.07621613259076909,"[[(1, 1), (3, 2), (2, 3), (4, 8)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)]]"
764,765,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 7)], [(1, 1), (2, 2)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
765,766,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 1), (2, 2)], [(1, 7)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
766,767,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 7)], [(1, 1), (2, 2)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
767,768,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 7)], [(1, 1), (2, 2)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
768,769,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 7)], [(1, 1), (2, 2)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
769,770,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 1), (2, 2)], [(1, 7)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
770,771,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 7)], [(1, 1), (2, 2)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
771,772,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07627975577486978,0.07627975577486978,"[[(1, 7)], [(1, 1), (2, 2)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
772,773,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 7)], [(1, 1), (2, 2), (4, 8), (3, 9)], [(1, 3), (2, 4), (3, 5), (4, 6)]]"
773,774,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 7)], [(1, 1), (2, 2), (4, 8), (3, 9)], [(1, 3), (2, 4), (3, 5), (4, 6)]]"
774,775,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 3), (2, 4), (3, 5), (4, 6)], [(1, 7)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
775,776,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 7)], [(1, 3), (2, 4), (3, 5), (4, 6)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
776,777,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 7)], [(1, 3), (2, 4), (3, 5), (4, 6)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
777,778,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 7)], [(1, 3), (2, 4), (3, 5), (4, 6)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
778,779,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 3), (2, 4), (3, 5), (4, 6)], [(1, 7)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
779,780,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07636874718625819,0.07636874718625819,"[[(1, 7)], [(1, 3), (2, 4), (3, 5), (4, 6)], [(1, 1), (2, 2), (4, 8), (3, 9)]]"
780,781,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.07637060462610457,0.07637060462610457,"[[(3, 1), (1, 5), (2, 7)], [(2, 2), (6, 3), (4, 4), (1, 6), (5, 8), (3, 9)]]"
781,782,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.07637060462610634,0.07637060462610634,"[[(2, 2), (6, 3), (4, 4), (1, 6), (5, 8), (3, 9)], [(3, 1), (1, 5), (2, 7)]]"
782,783,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.07637060462610634,0.07637060462610634,"[[(3, 1), (1, 5), (2, 7)], [(2, 2), (6, 3), (4, 4), (1, 6), (5, 8), (3, 9)]]"
783,784,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.07637060462610634,0.07637060462610634,"[[(2, 2), (6, 3), (4, 4), (1, 6), (5, 8), (3, 9)], [(3, 1), (1, 5), (2, 7)]]"
784,785,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143734,0.07651585524143734,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
785,786,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143734,0.07651585524143734,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
786,787,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143734,0.07651585524143734,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
787,788,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143734,0.07651585524143734,"[[(2, 5), (1, 6)], [(1, 7)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
788,789,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143734,0.07651585524143734,"[[(2, 5), (1, 6)], [(1, 7)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
789,790,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143734,0.07651585524143734,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
790,791,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143734,0.07651585524143734,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
791,792,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07651585524143911,0.07651585524143911,"[[(1, 7)], [(2, 5), (1, 6)], [(1, 1), (2, 2), (6, 3), (5, 4), (4, 8), (3, 9)]]"
792,793,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.07657081597477422,0.07657081597477422,"[[(2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)], [(2, 1), (1, 3), (3, 8)]]"
793,794,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.07657081597477422,0.07657081597477422,"[[(2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)], [(2, 1), (1, 3), (3, 8)]]"
794,795,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.07657081597477422,0.07657081597477422,"[[(2, 1), (1, 3), (3, 8)], [(2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)]]"
795,796,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.076570815974776,0.076570815974776,"[[(2, 1), (1, 3), (3, 8)], [(2, 2), (4, 4), (5, 5), (6, 6), (1, 7), (3, 9)]]"
796,797,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523729,0.07671839812523729,"[[(1, 6)], [(1, 1), (2, 2)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
797,798,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523729,0.07671839812523729,"[[(1, 1), (2, 2)], [(1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
798,799,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523729,0.07671839812523729,"[[(1, 6)], [(1, 1), (2, 2)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
799,800,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523729,0.07671839812523729,"[[(1, 1), (2, 2)], [(1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
800,801,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523729,0.07671839812523729,"[[(1, 6)], [(1, 1), (2, 2)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
801,802,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523729,0.07671839812523729,"[[(1, 6)], [(1, 1), (2, 2)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
802,803,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523906,0.07671839812523906,"[[(1, 6)], [(1, 1), (2, 2)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
803,804,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07671839812523906,0.07671839812523906,"[[(1, 6)], [(1, 1), (2, 2)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
804,805,"['frag_04_c00001', 'frag_11_c00001', 'frag_03_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(1, 1), (2, 2)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)], [(1, 3), (2, 8)]]"
805,806,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(1, 3), (2, 8)], [(1, 1), (2, 2)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)]]"
806,807,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(1, 3), (2, 8)], [(1, 1), (2, 2)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)]]"
807,808,"['frag_04_c00001', 'frag_03_c00001', 'frag_11_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(1, 1), (2, 2)], [(1, 3), (2, 8)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)]]"
808,809,"['frag_04_c00001', 'frag_03_c00001', 'frag_11_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(1, 1), (2, 2)], [(1, 3), (2, 8)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)]]"
809,810,"['frag_11_c00001', 'frag_04_c00001', 'frag_03_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)], [(1, 1), (2, 2)], [(1, 3), (2, 8)]]"
810,811,"['frag_04_c00001', 'frag_11_c00001', 'frag_03_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(1, 1), (2, 2)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)], [(1, 3), (2, 8)]]"
811,812,"['frag_04_c00001', 'frag_11_c00001', 'frag_03_c00001']","[[], [], []]",0.07675209246367487,0.07675209246367487,"[[(1, 1), (2, 2)], [(2, 4), (3, 5), (4, 6), (5, 7), (1, 9)], [(1, 3), (2, 8)]]"
812,813,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.07676418210916758,0.07676418210916758,"[[(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 1), (3, 2), (2, 3), (4, 4)]]"
813,814,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.07676418210916758,0.07676418210916758,"[[(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 1), (3, 2), (2, 3), (4, 4)]]"
814,815,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.07676418210916758,0.07676418210916758,"[[(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 1), (3, 2), (2, 3), (4, 4)]]"
815,816,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.07676418210916758,0.07676418210916758,"[[(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 1), (3, 2), (2, 3), (4, 4)]]"
816,817,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.07677527370709925,0.07677527370709925,"[[(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (2, 9)], [(1, 2), (2, 7), (3, 8)]]"
817,818,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.07677527370709925,0.07677527370709925,"[[(1, 2), (2, 7), (3, 8)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (2, 9)]]"
818,819,"['frag_14_c00001', 'frag_06_c00001']","[[], []]",0.07677527370709925,0.07677527370709925,"[[(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (2, 9)], [(1, 2), (2, 7), (3, 8)]]"
819,820,"['frag_06_c00001', 'frag_14_c00001']","[[], []]",0.07677527370710102,0.07677527370710102,"[[(1, 2), (2, 7), (3, 8)], [(1, 1), (3, 3), (4, 4), (5, 5), (6, 6), (2, 9)]]"
820,821,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07699098789694503,0.07699098789694503,"[[(2, 2), (1, 6)], [(1, 1)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
821,822,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07699098789694503,0.07699098789694503,"[[(1, 1)], [(2, 2), (1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
822,823,"['frag_04_c00001', 'frag_01_c00001', 'frag_13_c00001']","[[], [], []]",0.07699098789694503,0.07699098789694503,"[[(2, 2), (1, 6)], [(1, 1)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
823,824,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07699098789694503,0.07699098789694503,"[[(1, 1)], [(2, 2), (1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
824,825,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.07699098789694503,0.07699098789694503,"[[(1, 1)], [(2, 2), (1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
825,826,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0769909878969468,0.0769909878969468,"[[(1, 1)], [(2, 2), (1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
826,827,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0769909878969468,0.0769909878969468,"[[(1, 1)], [(2, 2), (1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
827,828,"['frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']","[[], [], []]",0.0769909878969468,0.0769909878969468,"[[(1, 1)], [(2, 2), (1, 6)], [(3, 3), (5, 4), (2, 5), (1, 7), (4, 8), (6, 9)]]"
828,829,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.07703005850423494,0.07703005850423494,"[[(4, 1), (2, 4), (3, 5), (1, 9)], [(1, 6)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
829,830,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07703005850423494,0.07703005850423494,"[[(1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
830,831,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07703005850423494,0.07703005850423494,"[[(1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
831,832,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07703005850423494,0.07703005850423494,"[[(1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
832,833,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.07703005850423494,0.07703005850423494,"[[(1, 6)], [(2, 2), (3, 3), (1, 7), (4, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
833,834,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.07703005850423494,0.07703005850423494,"[[(1, 6)], [(2, 2), (3, 3), (1, 7), (4, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
834,835,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.07703005850423672,0.07703005850423672,"[[(4, 1), (2, 4), (3, 5), (1, 9)], [(1, 6)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
835,836,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.07703005850423672,0.07703005850423672,"[[(1, 6)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 7), (4, 8)]]"
836,837,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(1, 7)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
837,838,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(1, 7)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
838,839,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(4, 1), (2, 4), (3, 5), (1, 9)], [(1, 7)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
839,840,"['frag_10_c00001', 'frag_01_c00001', 'frag_08_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(4, 1), (2, 4), (3, 5), (1, 9)], [(1, 7)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
840,841,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(1, 7)], [(2, 2), (3, 3), (1, 6), (4, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
841,842,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(1, 7)], [(2, 2), (3, 3), (1, 6), (4, 8)], [(4, 1), (2, 4), (3, 5), (1, 9)]]"
842,843,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(1, 7)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
843,844,"['frag_01_c00001', 'frag_10_c00001', 'frag_08_c00001']","[[], [], []]",0.0770305856271829,0.0770305856271829,"[[(1, 7)], [(4, 1), (2, 4), (3, 5), (1, 9)], [(2, 2), (3, 3), (1, 6), (4, 8)]]"
844,845,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.07703097161067873,0.07703097161067873,"[[(1, 2), (2, 4), (3, 5), (4, 6), (5, 7)], [(1, 1), (2, 3), (4, 8), (3, 9)]]"
845,846,"['frag_08_c00001', 'frag_11_c00001']","[[], []]",0.07703097161067873,0.07703097161067873,"[[(1, 1), (2, 3), (4, 8), (3, 9)], [(1, 2), (2, 4), (3, 5), (4, 6), (5, 7)]]"
846,847,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.07703097161067873,0.07703097161067873,"[[(1, 2), (2, 4), (3, 5), (4, 6), (5, 7)], [(1, 1), (2, 3), (4, 8), (3, 9)]]"
847,848,"['frag_11_c00001', 'frag_08_c00001']","[[], []]",0.07703097161067873,0.07703097161067873,"[[(1, 2), (2, 4), (3, 5), (4, 6), (5, 7)], [(1, 1), (2, 3), (4, 8), (3, 9)]]"
848,849,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.0770368777771182,0.0770368777771182,"[[(5, 2), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (3, 3), (4, 4), (2, 9)]]"
849,850,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.0770368777771182,0.0770368777771182,"[[(5, 2), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (3, 3), (4, 4), (2, 9)]]"
850,851,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.0770368777771182,0.0770368777771182,"[[(5, 2), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (3, 3), (4, 4), (2, 9)]]"
851,852,"['frag_12_c00001', 'frag_08_c00001']","[[], []]",0.0770368777771182,0.0770368777771182,"[[(5, 2), (1, 5), (2, 6), (3, 7), (4, 8)], [(1, 1), (3, 3), (4, 4), (2, 9)]]"
852,853,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.07719949261459647,0.07719949261459647,"[[(2, 1), (1, 2), (3, 7)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
853,854,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.07719949261459647,0.07719949261459647,"[[(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)], [(2, 1), (1, 2), (3, 7)]]"
854,855,"['frag_13_c00001', 'frag_05_c00001']","[[], []]",0.07719949261459647,0.07719949261459647,"[[(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)], [(2, 1), (1, 2), (3, 7)]]"
855,856,"['frag_05_c00001', 'frag_13_c00001']","[[], []]",0.07719949261459647,0.07719949261459647,"[[(2, 1), (1, 2), (3, 7)], [(3, 3), (4, 4), (2, 5), (1, 6), (5, 8), (6, 9)]]"
856,857,"['frag_04_c00001', 'frag_03_c00001', 'frag_12_c00001']","[[], [], []]",0.07721206400469072,0.07721206400469072,"[[(1, 1), (2, 2)], [(1, 3), (2, 4)], [(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)]]"
857,858,"['frag_04_c00001', 'frag_03_c00001', 'frag_12_c00001']","[[], [], []]",0.0772120640046925,0.0772120640046925,"[[(1, 1), (2, 2)], [(1, 3), (2, 4)], [(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)]]"
858,859,"['frag_12_c00001', 'frag_03_c00001', 'frag_04_c00001']","[[], [], []]",0.0772120640046925,0.0772120640046925,"[[(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 3), (2, 4)], [(1, 1), (2, 2)]]"
859,860,"['frag_12_c00001', 'frag_04_c00001', 'frag_03_c00001']","[[], [], []]",0.0772120640046925,0.0772120640046925,"[[(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 1), (2, 2)], [(1, 3), (2, 4)]]"
860,861,"['frag_03_c00001', 'frag_04_c00001', 'frag_12_c00001']","[[], [], []]",0.0772120640046925,0.0772120640046925,"[[(1, 3), (2, 4)], [(1, 1), (2, 2)], [(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)]]"
861,862,"['frag_04_c00001', 'frag_12_c00001', 'frag_03_c00001']","[[], [], []]",0.0772120640046925,0.0772120640046925,"[[(1, 1), (2, 2)], [(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 3), (2, 4)]]"
862,863,"['frag_04_c00001', 'frag_12_c00001', 'frag_03_c00001']","[[], [], []]",0.0772120640046925,0.0772120640046925,"[[(1, 1), (2, 2)], [(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 3), (2, 4)]]"
863,864,"['frag_04_c00001', 'frag_12_c00001', 'frag_03_c00001']","[[], [], []]",0.0772120640046925,0.0772120640046925,"[[(1, 1), (2, 2)], [(1, 5), (2, 6), (3, 7), (4, 8), (5, 9)], [(1, 3), (2, 4)]]"
864,865,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']","[[], [], []]",0.07721989589067135,0.07721989589067135,"[[(1, 1), (2, 2)], [(1, 5), (2, 6), (3, 7)], [(1, 3), (4, 4), (3, 8), (2, 9)]]"
865,866,"['frag_04_c00001', 'frag_07_c00001', 'frag_05_c00001']","[[], [], []]",0.07721989589067135,0.07721989589067135,"[[(1, 1), (2, 2)], [(1, 3), (4, 4), (3, 8), (2, 9)], [(1, 5), (2, 6), (3, 7)]]"
866,867,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']","[[], [], []]",0.07721989589067135,0.07721989589067135,"[[(1, 1), (2, 2)], [(1, 5), (2, 6), (3, 7)], [(1, 3), (4, 4), (3, 8), (2, 9)]]"
867,868,"['frag_07_c00001', 'frag_04_c00001', 'frag_05_c00001']","[[], [], []]",0.07721989589067135,0.07721989589067135,"[[(1, 3), (4, 4), (3, 8), (2, 9)], [(1, 1), (2, 2)], [(1, 5), (2, 6), (3, 7)]]"
868,869,"['frag_04_c00001', 'frag_07_c00001', 'frag_05_c00001']","[[], [], []]",0.07721989589067135,0.07721989589067135,"[[(1, 1), (2, 2)], [(1, 3), (4, 4), (3, 8), (2, 9)], [(1, 5), (2, 6), (3, 7)]]"
869,870,"['frag_04_c00001', 'frag_07_c00001', 'frag_05_c00001']","[[], [], []]",0.07721989589067135,0.07721989589067135,"[[(1, 1), (2, 2)], [(1, 3), (4, 4), (3, 8), (2, 9)], [(1, 5), (2, 6), (3, 7)]]"
