,Fragments,ObjValNoPen,ObjValWithPen
283,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
284,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
285,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
286,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
287,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.417428826473,1696.417428826473
288,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.4174288264749,1696.417428826473
289,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001']",1696.4174288264749,1696.4174288264749
290,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1696.4174288264749
291,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
292,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
293,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
294,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
295,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
296,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
297,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,1700.0265641083606
298,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1700.0265641083606
299,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
300,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
301,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
302,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
303,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
304,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
305,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001']",1708.5822394212591,1708.5822394212591
306,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1708.5822394212591
307,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
308,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
309,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
310,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
311,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.4633242800192,1743.4633242800192
312,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.463324280021,1743.4633242800192
313,"['frag_02_c00001', 'frag_05_c00001', 'frag_10_c00001']",1743.463324280021,1743.463324280021
314,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1743.463324280021
315,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
316,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
317,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
318,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
319,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
320,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
321,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001']",1744.1298446014207,1744.1298446014207
322,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1744.1298446014207
323,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1759.1763889997892
324,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1759.1763889997892
325,"['frag_06_c00001', 'frag_15_c00001']",2759.176388999789,1759.1763889997892
326,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1759.1763889997892
327,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1786.0511503451635
328,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1786.0511503451635
329,"['frag_10_c00001', 'frag_14_c00001']",2786.0511503451635,1786.0511503451635
330,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300427,1786.0511503451635
331,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300427,1786.204799300427
332,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300429,1786.204799300427
333,"['frag_08_c00001', 'frag_14_c00001']",2786.204799300429,1786.204799300429
334,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1786.204799300429
335,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
336,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
337,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
338,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
339,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
340,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
341,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001']",1790.3680177310835,1790.3680177310835
342,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1790.3680177310835
343,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
344,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
345,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
346,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
347,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
348,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
349,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001']",1791.0237657353773,1791.0237657353773
350,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1791.0237657353773
351,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
352,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
353,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
354,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
355,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
356,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
357,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",1794.1812193381065,1794.1812193381065
358,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1794.1812193381065
359,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1804.2384781944547
360,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1804.2384781944547
361,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_07_c00001']",1804.2384781944547,1804.2384781944547
362,"['frag_01_c00001', 'frag_09_c00001', 'frag_09_c00001']",1808.4083658964355,1804.2384781944547
363,"['frag_01_c00001', 'frag_09_c00001', 'frag_09_c00001']",1808.4083658964355,1808.4083658964355
364,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1808.4083658964355
365,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
366,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
367,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
368,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
369,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831468,1818.2587703831468
370,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831487,1818.2587703831468
371,"['frag_03_c00001', 'frag_05_c00001', 'frag_09_c00001']",1818.2587703831487,1818.2587703831487
372,"['frag_02_c00001', 'frag_02_c00001', 'frag_13_c00001']",2818.652695821964,1818.2587703831487
373,"['frag_02_c00001', 'frag_02_c00001', 'frag_13_c00001']",2818.652695821964,1818.6526958219638
374,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1818.6526958219638
375,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1833.449909052526
376,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1833.449909052526
377,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.449909052526,1833.449909052526
378,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.449909052526
379,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.4499090525278
380,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.4499090525278
381,"['frag_01_c00001', 'frag_09_c00001', 'frag_10_c00001']",1833.4499090525278,1833.4499090525278
382,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1833.4499090525278
383,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
384,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
385,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
386,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
387,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
388,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
389,"['frag_01_c00001', 'frag_08_c00001', 'frag_09_c00001']",1834.0181348805436,1834.0181348805436
390,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1834.0181348805436
391,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1841.4145922148382
392,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1841.4145922148382
393,"['frag_05_c00001', 'frag_16_c00001']",2841.414592214838,1841.4145922148382
394,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.175992487315,1841.4145922148382
395,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.175992487315,1873.175992487315
396,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.175992487315
397,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
398,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
399,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
400,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
401,"['frag_01_c00001', 'frag_06_c00001', 'frag_12_c00001']",1873.1759924873168,1873.1759924873168
402,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530944,1873.1759924873168
403,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530944,1874.6879295530944
404,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530944
405,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
406,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
407,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
408,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
409,"['frag_01_c00001', 'frag_06_c00001', 'frag_11_c00001']",1874.6879295530962,1874.6879295530962
410,"['frag_01_c00001', 'frag_10_c00001', 'frag_10_c00001']",1891.091123467826,1874.6879295530962
411,"['frag_01_c00001', 'frag_10_c00001', 'frag_10_c00001']",1891.091123467826,1891.091123467826
412,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.091123467826
413,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
414,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
415,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
416,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
417,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
418,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
419,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",1891.6751960605634,1891.6751960605634
420,"['frag_01_c00001', 'frag_08_c00001', 'frag_08_c00001']",1892.2620651492452,1891.6751960605634
421,"['frag_01_c00001', 'frag_08_c00001', 'frag_08_c00001']",1892.2620651492452,1892.2620651492452
422,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1892.2620651492452
423,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1909.8221205998925
424,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1909.8221205998925
425,"['frag_05_c00001', 'frag_15_c00001']",2909.8221205998925,1909.8221205998925
426,"['frag_02_c00001', 'frag_02_c00001', 'frag_14_c00001']",2973.015105887749,1909.8221205998925
427,"['frag_02_c00001', 'frag_02_c00001', 'frag_14_c00001']",2973.015105887749,1973.015105887749
428,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1973.015105887749
429,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
430,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
431,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
432,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
433,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
434,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
435,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",1984.0330741360576,1984.0330741360576
436,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.0330741360576
437,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
438,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
439,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
440,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
441,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741604987,1984.7170741604987
442,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741605005,1984.7170741604987
443,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",1984.7170741605005,1984.7170741605005
444,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1984.7170741605005
445,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
446,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
447,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
448,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
449,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.6658215206062,1986.6658215206062
450,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.665821520608,1986.6658215206062
451,"['frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",1986.665821520608,1986.665821520608
452,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1986.665821520608
453,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
454,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
455,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
456,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
457,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
458,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
459,"['frag_02_c00001', 'frag_03_c00001', 'frag_13_c00001']",2987.085203561077,1987.085203561077
460,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.085203561077
461,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.6887214376475
462,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.6887214376475
463,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376475,1987.6887214376475
464,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376493,1987.6887214376475
465,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.6887214376493,1987.6887214376493
466,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.688721437651,1987.6887214376493
467,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",1987.688721437651,1987.688721437651
468,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",2017.3261311266378,1987.688721437651
469,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",2017.3261311266378,2017.3261311266378
470,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",2018.4879962626128,2017.3261311266378
471,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",2018.4879962626128,2018.4879962626128
472,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2018.4879962626128
473,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2029.3391972378613
474,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2029.3391972378613
475,"['frag_01_c00001', 'frag_02_c00001', 'frag_02_c00001', 'frag_09_c00001']",2029.3391972378613,2029.3391972378613
476,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853126,2029.3391972378613
477,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853126,2031.8792990853126
478,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853126
479,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
480,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
481,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
482,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
483,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,2031.8792990853144
484,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155224,2031.8792990853144
485,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155224,2033.5468467155224
486,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155224
487,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155242
488,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155242
489,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,2033.5468467155242
490,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,2033.5468467155242
491,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,2033.546846715526
492,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2033.546846715526
493,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2037.8610180350606
494,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2037.8610180350606
495,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350606,2037.8610180350606
496,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350606
497,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350624
498,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350624
499,"['frag_01_c00001', 'frag_02_c00001', 'frag_15_c00001']",3037.8610180350624,2037.8610180350624
500,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2037.8610180350624
501,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2050.4340954521595
502,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2050.4340954521595
503,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521595,2050.4340954521595
504,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521595
505,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521613
506,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521613
507,"['frag_01_c00001', 'frag_02_c00001', 'frag_16_c00001']",3050.4340954521613,2050.4340954521613
508,"['frag_12_c00001', 'frag_12_c00001']",3063.6839855547023,2050.4340954521613
509,"['frag_11_c00001', 'frag_12_c00001']",3064.3638299636114,2063.6839855547023
510,"['frag_11_c00001', 'frag_12_c00001']",3064.3638299636114,2064.3638299636114
511,"['frag_11_c00001', 'frag_12_c00001']",3064.363829963613,2064.3638299636114
512,"['frag_11_c00001', 'frag_12_c00001']",3064.363829963613,2064.363829963613
513,"['frag_11_c00001', 'frag_11_c00001']",3065.061311688656,2064.363829963613
514,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2065.061311688656
515,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2081.1728205748586
516,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2081.1728205748586
517,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748586,2081.1728205748586
518,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748586
519,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
520,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
521,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
522,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
523,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
524,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
525,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748605,2081.1728205748605
526,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748623,2081.1728205748605
527,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748623,2081.1728205748623
528,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748623,2081.1728205748623
529,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001']",2081.1728205748623,2081.1728205748623
530,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021177,2081.1728205748623
531,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021177,2113.9052969021177
532,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021177,2113.9052969021177
533,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021177,2113.9052969021177
534,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021177,2113.9052969021177
535,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021177,2113.9052969021177
536,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021195,2113.9052969021177
537,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",2113.9052969021195,2113.9052969021195
538,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",2114.5825079901006,2113.9052969021195
539,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",2114.5825079901006,2114.5825079901006
540,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",2114.5825079901006,2114.5825079901006
541,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",2114.5825079901006,2114.5825079901006
542,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",2114.5825079901006,2114.5825079901006
