,SolN,Fragments,ObjValNoPen,ObjValWithPen
698,699,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_16_c00001']",499.7539515865823,899.7539515865823
699,700,"['frag_01_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_12_c00001']",601.2649443771504,901.2649443771504
700,701,"['frag_02_c00001', 'frag_12_c00001', 'frag_14_c00001']",507.21822415749625,907.2182241574963
701,702,"['frag_01_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_16_c00001']",509.2026805088815,909.2026805088815
702,703,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",510.78816755423827,910.7881675542383
703,704,"['frag_09_c00001', 'frag_10_c00001', 'frag_12_c00001']",514.5420331035195,914.5420331035195
704,705,"['frag_08_c00001', 'frag_09_c00001', 'frag_12_c00001']",514.6675076217385,914.6675076217385
705,706,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_12_c00001']",516.4897012155799,916.4897012155799
706,707,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_12_c00001']",517.1708815015775,917.1708815015775
707,708,"['frag_03_c00001', 'frag_10_c00001', 'frag_16_c00001']",518.4087323995252,918.4087323995252
708,709,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_12_c00001']",520.6806233283335,920.6806233283335
709,710,"['frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_12_c00001']",521.579415998907,921.579415998907
710,711,"['frag_01_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_11_c00001']",623.4941111748662,923.4941111748662
711,712,"['frag_04_c00001', 'frag_09_c00001', 'frag_14_c00001']",630.377309663111,930.377309663111
712,713,"['frag_01_c00001', 'frag_05_c00001', 'frag_15_c00001']",731.9949047201321,931.9949047201321
713,714,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_12_c00001']",537.725420386884,937.725420386884
714,715,"['frag_05_c00001', 'frag_09_c00001', 'frag_12_c00001']",640.3951630839772,940.3951630839772
715,716,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_11_c00001']",740.4285226100085,940.4285226100085
716,717,"['frag_01_c00001', 'frag_12_c00001', 'frag_16_c00001']",541.3993097366181,941.3993097366181
717,718,"['frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_12_c00001']",544.8024782842751,944.8024782842751
718,719,"['frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_12_c00001']",646.5586242965301,946.5586242965301
719,720,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",657.9475662116962,957.9475662116962
720,721,"['frag_04_c00001', 'frag_08_c00001', 'frag_15_c00001']",572.4180228031803,972.4180228031803
721,722,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']",474.66681856039634,974.6668185603963
722,723,"['frag_01_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_14_c00001']",577.4805928342566,977.4805928342566
723,724,"['frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",777.7622723856978,977.7622723856978
724,725,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_15_c00001']",478.2460878767715,978.2460878767715
725,726,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",479.90145717718747,979.9014571771875
726,727,"['frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_08_c00001']",481.13812020311707,981.1381202031171
727,728,"['frag_14_c00001', 'frag_15_c00001']",581.169940972299,981.169940972299
728,729,"['frag_04_c00001', 'frag_11_c00001', 'frag_14_c00001']",581.4641162692144,981.4641162692144
729,730,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_11_c00001']",481.48542204214186,981.4854220421419
730,731,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_08_c00001']",481.8316565167722,981.8316565167722
731,732,"['frag_04_c00001', 'frag_10_c00001', 'frag_15_c00001']",581.8381178391116,981.8381178391116
732,733,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_11_c00001']",482.9841159638486,982.9841159638486
733,734,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001', 'frag_15_c00001']",484.9811743860662,984.9811743860662
734,735,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",485.31175972775577,985.3117597277558
735,736,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",487.1443823162972,987.1443823162972
736,737,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001']",487.4696596578747,987.4696596578747
737,738,"['frag_06_c00001', 'frag_11_c00001', 'frag_13_c00001']",488.6797804895847,988.6797804895847
738,739,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_11_c00001']",488.7962177788629,988.7962177788629
739,740,"['frag_01_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",588.9083090657562,988.9083090657562
740,741,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",489.3013662085689,989.3013662085689
741,742,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001', 'frag_11_c00001']",489.409004822013,989.409004822013
742,743,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",490.97348457589555,990.9734845758956
743,744,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",491.4350158285308,991.4350158285308
744,745,"['frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_09_c00001']",491.72032017195784,991.7203201719578
745,746,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",492.15106197866635,992.1510619786663
746,747,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_09_c00001']",492.2391577193514,992.2391577193514
747,748,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001', 'frag_13_c00001']",492.3395963603584,992.3395963603584
748,749,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_08_c00001']",492.72161695244495,992.721616952445
749,750,"['frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001']",493.9208965682169,993.9208965682169
750,751,"['frag_01_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_09_c00001']",495.57438195129293,995.5743819512929
751,752,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001']",496.52688117710636,996.5268811771064
752,753,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_13_c00001']",496.9786306323974,996.9786306323974
753,754,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",497.22041749076175,997.2204174907617
754,755,"['frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",498.1934627295984,998.1934627295984
755,756,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",498.57116061607803,998.571160616078
756,757,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_13_c00001']",498.62920998427944,998.6292099842794
757,758,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",498.8190267326813,998.8190267326813
758,759,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",499.19672461916025,999.1967246191602
759,760,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_14_c00001']",499.53241918833305,999.532419188333
760,761,"['frag_05_c00001', 'frag_08_c00001', 'frag_14_c00001']",599.6156117293438,999.6156117293438
761,762,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_08_c00001']",499.66541423418266,999.6654142341827
762,763,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_14_c00001']",499.6970671997326,999.6970671997326
763,764,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",500.1324434239193,1000.1324434239193
764,765,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_13_c00001']",501.2710660053997,1001.2710660053997
765,766,"['frag_01_c00001', 'frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_10_c00001']",501.8883170965289,1001.8883170965289
766,767,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_14_c00001']",601.9738564382023,1001.9738564382023
767,768,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_10_c00001']",602.3866563729237,1002.3866563729237
768,769,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_09_c00001']",502.86749350827745,1002.8674935082774
769,770,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",505.0687058579606,1005.0687058579606
770,771,"['frag_01_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",505.5407055144283,1005.5407055144283
771,772,"['frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_10_c00001']",507.498617984224,1007.498617984224
772,773,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_10_c00001']",507.89747736310414,1007.8974773631041
773,774,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_11_c00001']",507.91174414360125,1007.9117441436013
774,775,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_11_c00001']",508.4142657437262,1008.4142657437262
775,776,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_11_c00001']",508.62779029373746,1008.6277902937375
776,777,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",510.12829501715237,1010.1282950171524
777,778,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",511.1042783059886,1011.1042783059886
778,779,"['frag_05_c00001', 'frag_10_c00001', 'frag_14_c00001']",611.338004895618,1011.338004895618
779,780,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",511.5031376848699,1011.5031376848699
780,781,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_10_c00001']",514.3238662224553,1014.3238662224553
781,782,"['frag_01_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_10_c00001']",514.6722086245229,1014.6722086245229
782,783,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_13_c00001']",515.1165262942698,1015.1165262942698
783,784,"['frag_01_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_12_c00001']",716.7890959223616,1016.7890959223616
784,785,"['frag_06_c00001', 'frag_08_c00001', 'frag_15_c00001']",517.7392593502491,1017.7392593502491
785,786,"['frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",718.3767541414593,1018.3767541414593
786,787,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_10_c00001']",518.4238948692048,1018.4238948692048
787,788,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_12_c00001']",818.5452419346168,1018.5452419346168
788,789,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_11_c00001']",518.8280732780856,1018.8280732780856
789,790,"['frag_04_c00001', 'frag_12_c00001', 'frag_14_c00001']",619.0980392083118,1019.0980392083118
790,791,"['frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_09_c00001']",720.112476371158,1020.112476371158
791,792,"['frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",520.8540759005289,1020.8540759005289
792,793,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_11_c00001']",521.1445186761994,1021.1445186761994
793,794,"['frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_09_c00001']",725.0547275582787,1025.0547275582787
794,795,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001', 'frag_11_c00001']",526.7820716707126,1026.7820716707126
795,796,"['frag_01_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_15_c00001']",527.0570491885308,1027.0570491885308
796,797,"['frag_02_c00001', 'frag_09_c00001', 'frag_13_c00001']",727.7968579287124,1027.7968579287124
797,798,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001', 'frag_12_c00001']",527.9381536198566,1027.9381536198566
798,799,"['frag_01_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",528.7905879797911,1028.790587979791
799,800,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_11_c00001']",528.8580007035928,1028.8580007035928
800,801,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001', 'frag_16_c00001']",528.993453750792,1028.993453750792
801,802,"['frag_01_c00001', 'frag_04_c00001', 'frag_11_c00001', 'frag_13_c00001']",530.6955173038564,1030.6955173038564
802,803,"['frag_01_c00001', 'frag_13_c00001', 'frag_15_c00001']",530.7499586467104,1030.7499586467104
803,804,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_14_c00001']",531.8080846564758,1031.8080846564758
804,805,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",532.2165460749065,1032.2165460749065
805,806,"['frag_01_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_16_c00001']",532.5249377079622,1032.5249377079622
806,807,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_16_c00001']",534.7512694767026,1034.7512694767026
807,808,"['frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",634.944510139037,1034.944510139037
808,809,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_14_c00001']",535.7518193694698,1035.7518193694698
809,810,"['frag_02_c00001', 'frag_09_c00001', 'frag_14_c00001']",736.11787431428,1036.11787431428
810,811,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_16_c00001']",536.7667762338822,1036.7667762338822
811,812,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_10_c00001']",537.0507804320098,1037.0507804320098
812,813,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_12_c00001']",537.0634374468295,1037.0634374468295
813,814,"['frag_01_c00001', 'frag_07_c00001', 'frag_09_c00001', 'frag_12_c00001']",539.0613498857103,1039.0613498857103
814,815,"['frag_06_c00001', 'frag_11_c00001', 'frag_14_c00001']",539.6622919558288,1039.6622919558288
815,816,"['frag_02_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",739.9315117414174,1039.9315117414174
816,817,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']",540.2349819622632,1040.2349819622632
817,818,"['frag_07_c00001', 'frag_11_c00001', 'frag_12_c00001']",540.490801886798,1040.490801886798
818,819,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_12_c00001']",541.6579730245537,1041.6579730245537
819,820,"['frag_06_c00001', 'frag_09_c00001', 'frag_16_c00001']",542.1220131566231,1042.122013156623
820,821,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",542.5090482775261,1042.509048277526
821,822,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",643.4814132073052,1043.4814132073052
822,823,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001']",543.7296072805473,1043.7296072805473
823,824,"['frag_01_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",543.8296140602674,1043.8296140602674
824,825,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_12_c00001']",544.1111953468182,1044.1111953468182
825,826,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",544.1368839603781,1044.136883960378
826,827,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_09_c00001']",644.5589155726559,1044.558915572656
827,828,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_12_c00001']",545.9710171267861,1045.9710171267861
828,829,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_08_c00001']",546.3360271163303,1046.3360271163303
829,830,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_14_c00001']",546.5629151066903,1046.5629151066903
830,831,"['frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_10_c00001']",547.9758442109962,1047.9758442109962
831,832,"['frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_11_c00001']",548.2837454594883,1048.2837454594883
832,833,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",649.3343217507665,1049.3343217507665
833,834,"['frag_02_c00001', 'frag_11_c00001', 'frag_16_c00001']",549.6416260060289,1049.641626006029
834,835,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001']",849.9475662116961,1049.947566211696
835,836,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001', 'frag_14_c00001']",550.0507618067311,1050.050761806731
836,837,"['frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001', 'frag_12_c00001']",550.4457001564585,1050.4457001564585
837,838,"['frag_01_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_15_c00001']",550.6280907274572,1050.6280907274572
838,839,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001', 'frag_13_c00001']",550.7182253632984,1050.7182253632984
839,840,"['frag_06_c00001', 'frag_08_c00001', 'frag_16_c00001']",550.7640343271787,1050.7640343271787
840,841,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001', 'frag_11_c00001']",551.0648343710523,1051.0648343710523
841,842,"['frag_01_c00001', 'frag_13_c00001', 'frag_16_c00001']",551.7959104912079,1051.795910491208
842,843,"['frag_01_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_16_c00001']",552.0759094722894,1052.0759094722894
843,844,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_12_c00001']",552.6123875645926,1052.6123875645926
844,845,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001', 'frag_13_c00001']",553.2004906989994,1053.2004906989994
845,846,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_14_c00001']",553.7274902785364,1053.7274902785364
846,847,"['frag_01_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_13_c00001']",553.8112765824524,1053.8112765824524
847,848,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_09_c00001']",754.0846416828515,1054.0846416828515
848,849,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",654.3767541414593,1054.3767541414593
849,850,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",554.4438805650796,1054.4438805650796
850,851,"['frag_05_c00001', 'frag_07_c00001', 'frag_15_c00001']",555.0869655708052,1055.0869655708052
851,852,"['frag_05_c00001', 'frag_07_c00001', 'frag_16_c00001']",555.7743987598953,1055.7743987598953
852,853,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_09_c00001']",656.112476371158,1056.112476371158
853,854,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_14_c00001']",556.311428464058,1056.311428464058
854,855,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",556.3295840965707,1056.3295840965707
855,856,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001', 'frag_16_c00001']",556.5287461615642,1056.5287461615642
856,857,"['frag_03_c00001', 'frag_11_c00001', 'frag_15_c00001']",556.6780004716011,1056.678000471601
857,858,"['frag_03_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_12_c00001']",556.7017148681134,1056.7017148681134
858,859,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",556.9334226261803,1056.9334226261803
859,860,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",558.6975529938486,1058.6975529938486
860,861,"['frag_05_c00001', 'frag_11_c00001', 'frag_13_c00001']",558.8120072039703,1058.8120072039703
861,862,"['frag_01_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_13_c00001']",559.168221603017,1059.168221603017
862,863,"['frag_03_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",559.243038383531,1059.243038383531
863,864,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_11_c00001']",559.2893734060301,1059.28937340603
864,865,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_10_c00001']",559.3075085581595,1059.3075085581595
865,866,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",559.4612256011781,1059.461225601178
866,867,"['frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",559.4656046412479,1059.4656046412479
867,868,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_10_c00001']",559.620897321354,1059.620897321354
868,869,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_16_c00001']",560.0162372858151,1060.0162372858151
869,870,"['frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_11_c00001']",560.0171975478445,1060.0171975478445
870,871,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_09_c00001']",660.5358900108849,1060.535890010885
871,872,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_09_c00001']",661.0547275582787,1061.0547275582787
872,873,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_12_c00001']",562.5793469512753,1062.5793469512753
873,874,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001', 'frag_13_c00001']",663.7968579287124,1063.7968579287124
874,875,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",564.6950342295268,1064.6950342295268
875,876,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_12_c00001']",565.6257523308705,1065.6257523308705
876,877,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",667.0315119304462,1067.0315119304462
877,878,"['frag_01_c00001', 'frag_14_c00001', 'frag_16_c00001']",568.8368361028927,1068.8368361028927
878,879,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",569.2895698072512,1069.2895698072512
879,880,"['frag_02_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_12_c00001']",569.8789372534291,1069.878937253429
880,881,"['frag_15_c00001', 'frag_16_c00001']",570.0088468533766,1070.0088468533766
881,882,"['frag_02_c00001', 'frag_09_c00001', 'frag_16_c00001']",670.6397083880981,1070.6397083880981
882,883,"['frag_03_c00001', 'frag_11_c00001', 'frag_16_c00001']",572.1376297473776,1072.1376297473776
883,884,"['frag_04_c00001', 'frag_11_c00001', 'frag_16_c00001']",577.4310981078072,1077.4310981078072
884,885,"['frag_01_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_16_c00001']",578.2376200998121,1078.2376200998121
885,886,"['frag_03_c00001', 'frag_12_c00001', 'frag_15_c00001']",580.7452548464373,1080.7452548464373
886,887,"['frag_01_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_16_c00001']",582.4087323995252,1082.4087323995252
887,888,"['frag_08_c00001', 'frag_11_c00001', 'frag_12_c00001']",582.5890659207846,1082.5890659207846
888,889,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_12_c00001']",584.4386293115642,1084.4386293115642
889,890,"['frag_03_c00001', 'frag_06_c00001', 'frag_10_c00001', 'frag_12_c00001']",585.0120904854364,1085.0120904854364
890,891,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001', 'frag_14_c00001']",585.1495523322017,1085.1495523322017
891,892,"['frag_01_c00001', 'frag_04_c00001', 'frag_12_c00001', 'frag_13_c00001']",586.2986969925626,1086.2986969925626
892,893,"['frag_05_c00001', 'frag_08_c00001', 'frag_16_c00001']",586.6492936820896,1086.6492936820896
893,894,"['frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_11_c00001']",586.7928814015615,1086.7928814015615
894,895,"['frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001', 'frag_12_c00001']",587.9220545654057,1087.9220545654057
895,896,"['frag_06_c00001', 'frag_10_c00001', 'frag_16_c00001']",590.0013725307842,1090.0013725307842
896,897,"['frag_01_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_14_c00001']",690.0848514323109,1090.0848514323109
897,898,"['frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_12_c00001']",591.0799997493707,1091.0799997493707
898,899,"['frag_06_c00001', 'frag_12_c00001', 'frag_14_c00001']",592.4744803178135,1092.4744803178135
899,900,"['frag_03_c00001', 'frag_04_c00001', 'frag_11_c00001', 'frag_12_c00001']",593.6203287215178,1093.6203287215178
900,901,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_16_c00001']",593.7653739920229,1093.765373992023
901,902,"['frag_05_c00001', 'frag_06_c00001', 'frag_15_c00001']",695.0614283127204,1095.0614283127204
902,903,"['frag_01_c00001', 'frag_11_c00001', 'frag_15_c00001']",695.6881534410404,1095.6881534410404
903,904,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001']",697.094052845966,1097.094052845966
904,905,"['frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",698.8006164500657,1098.8006164500657
905,906,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_12_c00001']",599.6733773528047,1099.6733773528047
906,907,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",699.7839875724142,1099.7839875724142
907,908,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_11_c00001']",703.4172360205027,1103.4172360205027
908,909,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_15_c00001']",705.6770694826782,1105.6770694826782
