,Fragments,ObjValNoPen,ObjValWithPen
258,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
259,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
260,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
261,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
262,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
263,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
264,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
265,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.5955155139402,120.5955155139402
266,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237545979,120.5955155139402
267,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237545979,120.83748237545979
268,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237545979,120.83748237545979
269,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237545979,120.83748237545979
270,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237546,120.83748237545979
271,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237546,120.83748237546001
272,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237546,120.83748237546001
273,"['frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",130.83748237546,120.83748237546001
274,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",130.98547525957406,120.83748237546001
275,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",130.98547525957406,120.98547525957406
276,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",130.98547525957406,120.98547525957406
277,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_14_c00001']",130.9854752595743,120.98547525957406
278,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,120.98547525957429
279,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,121.4061558219189
280,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,121.4061558219189
281,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,121.4061558219189
282,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,121.4061558219189
283,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,121.4061558219189
284,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,121.4061558219189
285,"['frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",131.4061558219189,121.4061558219189
286,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.43137440321266,121.4061558219189
287,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.43137440321266,122.43137440321266
288,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.43137440321266,122.43137440321266
289,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.43137440321266,122.43137440321266
290,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.43137440321266,122.43137440321266
291,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.43137440321266,122.43137440321266
292,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.4313744032131,122.43137440321266
293,"['frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.4313744032131,122.43137440321311
294,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.43137440321311
295,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.57978626695626
296,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.57978626695626
297,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.57978626695626
298,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.57978626695626
299,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.57978626695626
300,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.57978626695626
301,"['frag_01_c00001', 'frag_10_c00001', 'frag_11_c00001']",132.57978626695626,122.57978626695626
302,"['frag_01_c00001', 'frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.76210016118284,122.57978626695626
303,"['frag_01_c00001', 'frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.76210016118284,122.76210016118284
304,"['frag_01_c00001', 'frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.76210016118284,122.76210016118284
305,"['frag_01_c00001', 'frag_01_c00001', 'frag_08_c00001', 'frag_10_c00001']",132.76210016118284,122.76210016118284
306,"['frag_11_c00001', 'frag_11_c00001']",132.7989218172811,122.76210016118284
307,"['frag_01_c00001', 'frag_01_c00001', 'frag_08_c00001', 'frag_08_c00001']",132.8818646752875,122.7989218172811
308,"['frag_04_c00001', 'frag_08_c00001', 'frag_08_c00001']",134.45215712457207,122.88186467528749
309,"['frag_04_c00001', 'frag_08_c00001', 'frag_08_c00001']",134.45215712457207,124.45215712457207
310,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.2794788436895,124.45215712457207
311,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.2794788436895,125.2794788436895
312,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.2794788436895,125.2794788436895
313,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.2794788436895,125.2794788436895
314,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.27947884368973,125.2794788436895
315,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.27947884368973,125.27947884368973
316,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.27947884368996,125.27947884368973
317,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001']",135.27947884368996,125.27947884368996
318,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.27947884368996
319,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.44232703599755
320,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.44232703599755
321,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.44232703599755
322,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.44232703599755
323,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.44232703599755
324,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.44232703599755
325,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599755,125.44232703599755
326,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599755
327,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599778
328,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599778
329,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599778
330,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599778
331,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599778
332,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599778
333,"['frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",135.44232703599778,125.44232703599778
334,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,125.44232703599778
335,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,127.83287661947156
336,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,127.83287661947156
337,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,127.83287661947156
338,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,127.83287661947156
339,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,127.83287661947156
340,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,127.83287661947156
341,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947156,127.83287661947156
342,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.8328766194718,127.83287661947156
343,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.8328766194718,127.83287661947179
344,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.8328766194718,127.83287661947179
345,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.8328766194718,127.83287661947179
346,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947224,127.83287661947179
347,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947224,127.83287661947224
348,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947224,127.83287661947224
349,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_08_c00001']",137.83287661947247,127.83287661947224
350,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285873,127.83287661947247
351,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285873,127.88519830285873
352,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285873,127.88519830285873
353,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285873,127.88519830285873
354,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285873,127.88519830285873
355,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285895,127.88519830285873
356,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285918,127.88519830285895
357,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",137.88519830285918,127.88519830285918
358,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_08_c00001']",138.05469812990782,127.88519830285918
359,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_08_c00001']",138.05469812990782,128.05469812990782
360,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_08_c00001']",138.05469812990805,128.05469812990782
361,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_08_c00001']",138.05469812990805,128.05469812990805
362,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.6449886245059,128.05469812990805
363,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.6449886245059,128.6449886245059
364,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.64498862450614,128.6449886245059
365,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.64498862450614,128.64498862450614
366,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.64498862450614,128.64498862450614
367,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.64498862450614,128.64498862450614
368,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.64498862450614,128.64498862450614
369,"['frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",138.64498862450614,128.64498862450614
370,"['frag_04_c00001', 'frag_04_c00001', 'frag_13_c00001']",138.83695027656609,128.64498862450614
371,"['frag_04_c00001', 'frag_04_c00001', 'frag_13_c00001']",138.83695027656609,128.83695027656609
372,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_10_c00001']",139.75882780440065,128.83695027656609
373,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_10_c00001']",139.75882780440065,129.75882780440065
374,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_10_c00001']",139.75882780440088,129.75882780440065
375,"['frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_10_c00001']",139.75882780440088,129.75882780440088
376,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,129.75882780440088
377,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
378,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
379,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
380,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
381,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
382,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
383,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
384,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
385,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
386,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
387,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
388,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
389,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.2761403638974,130.2761403638974
390,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.27614036389764,130.2761403638974
391,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_11_c00001']",140.27614036389764,130.27614036389764
392,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",140.70084514996142,130.27614036389764
393,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",140.70084514996142,130.70084514996142
394,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",140.70084514996188,130.70084514996142
395,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_13_c00001']",140.70084514996188,130.70084514996188
396,"['frag_10_c00001', 'frag_14_c00001']",140.90321886357083,130.70084514996188
397,"['frag_10_c00001', 'frag_14_c00001']",140.90321886357083,130.90321886357083
398,"['frag_10_c00001', 'frag_14_c00001']",140.90321886357106,130.90321886357083
399,"['frag_10_c00001', 'frag_14_c00001']",140.90321886357106,130.90321886357106
400,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126297,130.90321886357106
401,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126297,130.9639456126297
402,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126297,130.9639456126297
403,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126297,130.9639456126297
404,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126299,130.9639456126297
405,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126299,130.9639456126299
406,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126299,130.9639456126299
407,"['frag_01_c00001', 'frag_05_c00001', 'frag_13_c00001']",140.9639456126299,130.9639456126299
408,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460655,130.9639456126299
409,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460655,131.49034618460655
410,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460678,131.49034618460655
411,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460678,131.49034618460678
412,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460678,131.49034618460678
413,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460678,131.49034618460678
414,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460678,131.49034618460678
415,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",141.49034618460678,131.49034618460678
416,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612636,131.49034618460678
417,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612636,131.73231304612636
418,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612636,131.73231304612636
419,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612636,131.73231304612636
420,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.73231304612636
421,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.7323130461266
422,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.7323130461266
423,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.7323130461266
424,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.7323130461266
425,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.7323130461266
426,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.7323130461266
427,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.7323130461266,131.7323130461266
428,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612682,131.7323130461266
429,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612682,131.73231304612682
430,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612682,131.73231304612682
431,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_10_c00001']",141.73231304612682,131.73231304612682
432,"['frag_02_c00001', 'frag_15_c00001']",132.37537981993046,131.73231304612682
433,"['frag_02_c00001', 'frag_15_c00001']",132.37537981993046,132.37537981993046
434,"['frag_02_c00001', 'frag_15_c00001']",132.37537981993069,132.37537981993046
435,"['frag_02_c00001', 'frag_15_c00001']",132.37537981993069,132.37537981993069
436,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001']",143.40768508884798,132.37537981993069
437,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001']",143.40768508884798,133.40768508884798
438,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115603,133.40768508884798
439,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115603
440,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
441,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
442,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
443,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
444,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
445,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
446,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
447,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
448,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
449,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.57053328115626,133.57053328115626
450,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.5705332811567,133.57053328115626
451,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.5705332811567,133.5705332811567
452,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.5705332811567,133.5705332811567
453,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",143.5705332811567,133.5705332811567
454,"['frag_04_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_06_c00001']",145.58887160565655,133.5705332811567
455,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,135.58887160565655
456,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
457,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
458,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
459,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
460,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
461,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
462,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
463,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
464,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
465,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
466,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
467,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
468,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
469,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
470,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",146.08210157006192,136.08210157006192
471,"['frag_09_c00001', 'frag_11_c00001']",136.66266655551158,136.08210157006192
472,"['frag_09_c00001', 'frag_11_c00001']",136.66266655551158,136.66266655551158
473,"['frag_09_c00001', 'frag_11_c00001']",136.66266655551158,136.66266655551158
474,"['frag_09_c00001', 'frag_11_c00001']",136.66266655551158,136.66266655551158
475,"['frag_01_c00001', 'frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_04_c00001']",146.90407707037502,136.66266655551158
476,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.06692526268284,136.90407707037502
477,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.06692526268284,137.06692526268284
478,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.06692526268307,137.06692526268284
479,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.06692526268307,137.06692526268307
480,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.0669252626833,137.06692526268307
481,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.0669252626833,137.0669252626833
482,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.0669252626833,137.0669252626833
483,"['frag_01_c00001', 'frag_03_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001']",147.0669252626833,137.0669252626833
484,"['frag_01_c00001', 'frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",147.62518353724454,137.0669252626833
485,"['frag_01_c00001', 'frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",147.62518353724454,137.62518353724454
486,"['frag_01_c00001', 'frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001']",147.62518353724454,137.62518353724454
