,SolN,Fragments,ObjValNoPen,ObjValWithPen
574,575,"['frag_12_c00001', 'frag_12_c00001']",1063.6839855547005,6063.6839855547005
575,576,"['frag_11_c00001', 'frag_12_c00001']",1064.3638299636132,6064.363829963613
576,577,"['frag_11_c00001', 'frag_12_c00001']",1064.3638299636132,6064.363829963613
577,578,"['frag_11_c00001', 'frag_12_c00001']",1064.363829963615,6064.363829963615
578,579,"['frag_11_c00001', 'frag_12_c00001']",1064.363829963615,6064.363829963615
579,580,"['frag_11_c00001', 'frag_11_c00001']",1065.0613116886561,6065.061311688656
580,581,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.9335412768323,6309.933541276832
581,582,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.9335412768323,6309.933541276832
582,583,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.9335412768323,6309.933541276832
583,584,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.9335412768323,6309.933541276832
584,585,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.9335412768341,6309.933541276834
585,586,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.9335412768341,6309.933541276834
586,587,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.933541276836,6309.933541276836
587,588,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001']",1309.933541276836,6309.933541276836
588,589,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.27242222912,6346.27242222912
589,590,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.27242222912,6346.27242222912
590,591,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.27242222912,6346.27242222912
591,592,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.27242222912,6346.27242222912
592,593,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.27242222912,6346.27242222912
593,594,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.27242222912,6346.27242222912
594,595,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.2724222291217,6346.272422229122
595,596,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001']",1346.2724222291217,6346.272422229122
596,597,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510894,6347.086958951089
597,598,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510894,6347.086958951089
598,599,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510912,6347.086958951091
599,600,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510912,6347.086958951091
600,601,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510912,6347.086958951091
601,602,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510912,6347.086958951091
602,603,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510912,6347.086958951091
603,604,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001']",1347.0869589510912,6347.086958951091
604,605,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001']",1353.4072551633362,6353.407255163336
605,606,"['frag_02_c00001', 'frag_03_c00001', 'frag_03_c00001']",1353.4072551633362,6353.407255163336
606,607,"['frag_03_c00001', 'frag_05_c00001', 'frag_05_c00001']",2362.124543174905,6362.124543174905
607,608,"['frag_03_c00001', 'frag_05_c00001', 'frag_05_c00001']",2362.124543174905,6362.124543174905
608,609,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001']",1381.5820342613933,6381.582034261393
609,610,"['frag_02_c00001', 'frag_02_c00001', 'frag_04_c00001']",1381.5820342613933,6381.582034261393
610,611,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843,6447.7695877843
611,612,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843,6447.7695877843
612,613,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843016,6447.769587784302
613,614,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843016,6447.769587784302
614,615,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843016,6447.769587784302
615,616,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843016,6447.769587784302
616,617,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843034,6447.769587784303
617,618,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",2447.7695877843034,6447.769587784303
618,619,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666257,6457.762022166626
619,620,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666257,6457.762022166626
620,621,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666275,6457.7620221666275
621,622,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666275,6457.7620221666275
622,623,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666293,6457.762022166629
623,624,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666293,6457.762022166629
624,625,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666311,6457.762022166631
625,626,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001']",1457.7620221666311,6457.762022166631
626,627,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
627,628,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
628,629,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
629,630,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
630,631,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
631,632,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
632,633,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
633,634,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001']",1458.3399407446595,6458.3399407446595
634,635,"['frag_01_c00001', 'frag_01_c00001', 'frag_15_c00001']",1503.6381191968412,6503.638119196841
635,636,"['frag_01_c00001', 'frag_01_c00001', 'frag_15_c00001']",1503.6381191968412,6503.638119196841
636,637,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.154719484277,6560.154719484277
637,638,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.154719484277,6560.154719484277
638,639,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.1547194842788,6560.154719484279
639,640,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.1547194842788,6560.154719484279
640,641,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.1547194842788,6560.154719484279
641,642,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.1547194842788,6560.154719484279
642,643,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.1547194842788,6560.154719484279
643,644,"['frag_01_c00001', 'frag_03_c00001', 'frag_09_c00001']",1560.1547194842788,6560.154719484279
644,645,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
645,646,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
646,647,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
647,648,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
648,649,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
649,650,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
650,651,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
651,652,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001']",1560.8020503258558,6560.802050325856
652,653,"['frag_03_c00001', 'frag_03_c00001', 'frag_06_c00001']",1605.897685281505,6605.897685281505
653,654,"['frag_03_c00001', 'frag_03_c00001', 'frag_06_c00001']",1605.897685281505,6605.897685281505
654,655,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780314,6611.645714578031
655,656,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780314,6611.645714578031
656,657,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780332,6611.645714578033
657,658,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780332,6611.645714578033
658,659,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780332,6611.645714578033
659,660,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780332,6611.645714578033
660,661,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780332,6611.645714578033
661,662,"['frag_01_c00001', 'frag_04_c00001', 'frag_16_c00001']",1611.6457145780332,6611.645714578033
662,663,"['frag_01_c00001', 'frag_01_c00001', 'frag_13_c00001']",1619.9943377553736,6619.994337755374
663,664,"['frag_01_c00001', 'frag_01_c00001', 'frag_13_c00001']",1619.9943377553736,6619.994337755374
664,665,"['frag_07_c00001', 'frag_16_c00001']",625.2669565049782,6625.266956504978
665,666,"['frag_07_c00001', 'frag_16_c00001']",625.2669565049782,6625.266956504978
666,667,"['frag_07_c00001', 'frag_16_c00001']",625.2669565049782,6625.266956504978
667,668,"['frag_07_c00001', 'frag_16_c00001']",625.2669565049782,6625.266956504978
668,669,"['frag_07_c00001', 'frag_14_c00001']",635.9214240678175,6635.9214240678175
669,670,"['frag_07_c00001', 'frag_14_c00001']",635.9214240678175,6635.9214240678175
670,671,"['frag_07_c00001', 'frag_14_c00001']",635.9214240678175,6635.9214240678175
671,672,"['frag_07_c00001', 'frag_14_c00001']",635.9214240678175,6635.9214240678175
672,673,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
673,674,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
674,675,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
675,676,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
676,677,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
677,678,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
678,679,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
679,680,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001']",1645.548040148784,6645.548040148784
680,681,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231234,6676.958073823123
681,682,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231234,6676.958073823123
682,683,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231234,6676.958073823123
683,684,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231234,6676.958073823123
684,685,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231252,6676.958073823125
685,686,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231252,6676.958073823125
686,687,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231252,6676.958073823125
687,688,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001']",1676.9580738231252,6676.958073823125
688,689,"['frag_09_c00001', 'frag_16_c00001']",682.92464850742,6682.92464850742
689,690,"['frag_09_c00001', 'frag_16_c00001']",682.92464850742,6682.92464850742
690,691,"['frag_09_c00001', 'frag_16_c00001']",682.92464850742,6682.92464850742
691,692,"['frag_09_c00001', 'frag_16_c00001']",682.92464850742,6682.92464850742
692,693,"['frag_10_c00001', 'frag_13_c00001']",683.1228793508908,6683.122879350891
693,694,"['frag_10_c00001', 'frag_13_c00001']",683.1228793508908,6683.122879350891
694,695,"['frag_10_c00001', 'frag_13_c00001']",683.1228793508926,6683.122879350893
695,696,"['frag_10_c00001', 'frag_13_c00001']",683.1228793508926,6683.122879350893
696,697,"['frag_08_c00001', 'frag_13_c00001']",683.2527482778605,6683.2527482778605
697,698,"['frag_08_c00001', 'frag_13_c00001']",683.2527482778605,6683.2527482778605
698,699,"['frag_08_c00001', 'frag_13_c00001']",683.2527482778623,6683.252748277862
699,700,"['frag_08_c00001', 'frag_13_c00001']",683.2527482778623,6683.252748277862
700,701,"['frag_09_c00001', 'frag_14_c00001']",693.978888906353,6693.978888906353
701,702,"['frag_09_c00001', 'frag_14_c00001']",693.978888906353,6693.978888906353
702,703,"['frag_09_c00001', 'frag_14_c00001']",693.978888906353,6693.978888906353
703,704,"['frag_09_c00001', 'frag_14_c00001']",693.978888906353,6693.978888906353
704,705,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083588,6700.026564108359
705,706,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083588,6700.026564108359
706,707,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,6700.026564108361
707,708,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,6700.026564108361
708,709,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,6700.026564108361
709,710,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,6700.026564108361
710,711,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,6700.026564108361
711,712,"['frag_01_c00001', 'frag_04_c00001', 'frag_14_c00001']",1700.0265641083606,6700.026564108361
712,713,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.6353309001352,6734.635330900135
713,714,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.6353309001352,6734.635330900135
714,715,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.635330900137,6734.635330900137
715,716,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.635330900137,6734.635330900137
716,717,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.635330900137,6734.635330900137
717,718,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.635330900137,6734.635330900137
718,719,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.6353309001388,6734.635330900139
719,720,"['frag_03_c00001', 'frag_04_c00001', 'frag_10_c00001']",1734.6353309001388,6734.635330900139
720,721,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.494881827486,6735.494881827486
721,722,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.494881827486,6735.494881827486
722,723,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.494881827488,6735.494881827488
723,724,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.494881827488,6735.494881827488
724,725,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.494881827488,6735.494881827488
725,726,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.494881827488,6735.494881827488
726,727,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.4948818274897,6735.49488182749
727,728,"['frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001']",1735.4948818274897,6735.49488182749
728,729,"['frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001']",1737.08939534628,6737.08939534628
729,730,"['frag_04_c00001', 'frag_04_c00001', 'frag_07_c00001']",1737.08939534628,6737.08939534628
730,731,"['frag_08_c00001', 'frag_15_c00001']",844.0852698444924,6844.085269844492
731,732,"['frag_08_c00001', 'frag_15_c00001']",844.0852698444924,6844.085269844492
732,733,"['frag_08_c00001', 'frag_15_c00001']",844.0852698444924,6844.085269844492
733,734,"['frag_08_c00001', 'frag_15_c00001']",844.0852698444924,6844.085269844492
734,735,"['frag_10_c00001', 'frag_15_c00001']",844.216137215104,6844.216137215104
735,736,"['frag_10_c00001', 'frag_15_c00001']",844.216137215104,6844.216137215104
736,737,"['frag_10_c00001', 'frag_15_c00001']",844.2161372151058,6844.216137215106
737,738,"['frag_10_c00001', 'frag_15_c00001']",844.2161372151058,6844.216137215106
738,739,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.18751199705,6886.18751199705
739,740,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.18751199705,6886.18751199705
740,741,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.18751199705,6886.18751199705
741,742,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.18751199705,6886.18751199705
742,743,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.18751199705,6886.18751199705
743,744,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.18751199705,6886.18751199705
744,745,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.1875119970518,6886.187511997052
745,746,"['frag_01_c00001', 'frag_06_c00001', 'frag_10_c00001']",1886.1875119970518,6886.187511997052
746,747,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
747,748,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
748,749,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
749,750,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
750,751,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
751,752,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
752,753,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
753,754,"['frag_01_c00001', 'frag_06_c00001', 'frag_08_c00001']",1886.8371885826928,6886.837188582693
754,755,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
755,756,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
756,757,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
757,758,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
758,759,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
759,760,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
760,761,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
761,762,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001']",1901.7017251603465,6901.7017251603465
762,763,"['frag_01_c00001', 'frag_01_c00001', 'frag_04_c00001', 'frag_04_c00001']",3928.249660074036,6928.249660074036
763,764,"['frag_04_c00001', 'frag_04_c00001', 'frag_09_c00001']",1961.6346011217047,6961.634601121705
764,765,"['frag_04_c00001', 'frag_04_c00001', 'frag_09_c00001']",1961.6346011217047,6961.634601121705
765,766,"['frag_12_c00001', 'frag_16_c00001']",991.1529928077107,6991.152992807711
766,767,"['frag_12_c00001', 'frag_16_c00001']",991.1529928077107,6991.152992807711
767,768,"['frag_12_c00001', 'frag_16_c00001']",991.1529928077125,6991.1529928077125
768,769,"['frag_12_c00001', 'frag_16_c00001']",991.1529928077125,6991.1529928077125
769,770,"['frag_11_c00001', 'frag_16_c00001']",991.8966773061566,6991.896677306157
770,771,"['frag_11_c00001', 'frag_16_c00001']",991.8966773061566,6991.896677306157
771,772,"['frag_11_c00001', 'frag_16_c00001']",991.8966773061566,6991.896677306157
772,773,"['frag_11_c00001', 'frag_16_c00001']",991.8966773061566,6991.896677306157
773,774,"['frag_12_c00001', 'frag_14_c00001']",995.8158517682787,6995.815851768279
774,775,"['frag_12_c00001', 'frag_14_c00001']",995.8158517682787,6995.815851768279
775,776,"['frag_12_c00001', 'frag_14_c00001']",995.8158517682787,6995.815851768279
776,777,"['frag_12_c00001', 'frag_14_c00001']",995.8158517682787,6995.815851768279
777,778,"['frag_11_c00001', 'frag_14_c00001']",996.5872088924061,6996.587208892406
778,779,"['frag_11_c00001', 'frag_14_c00001']",996.5872088924061,6996.587208892406
779,780,"['frag_11_c00001', 'frag_14_c00001']",996.5872088924061,6996.587208892406
780,781,"['frag_11_c00001', 'frag_14_c00001']",996.5872088924061,6996.587208892406
781,782,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",2017.3261311266397,7017.32613112664
782,783,"['frag_04_c00001', 'frag_04_c00001', 'frag_12_c00001']",2017.3261311266397,7017.32613112664
783,784,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",2018.4879962626128,7018.487996262613
784,785,"['frag_04_c00001', 'frag_04_c00001', 'frag_11_c00001']",2018.4879962626128,7018.487996262613
785,786,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853126,7031.879299085313
786,787,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853126,7031.879299085313
787,788,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,7031.879299085314
788,789,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853144,7031.879299085314
789,790,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853162,7031.879299085316
790,791,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853162,7031.879299085316
791,792,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853162,7031.879299085316
792,793,"['frag_01_c00001', 'frag_05_c00001', 'frag_12_c00001']",2031.8792990853162,7031.879299085316
793,794,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,7033.546846715524
794,795,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,7033.546846715524
795,796,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,7033.546846715524
796,797,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.5468467155242,7033.546846715524
797,798,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,7033.546846715526
798,799,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,7033.546846715526
799,800,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,7033.546846715526
800,801,"['frag_01_c00001', 'frag_05_c00001', 'frag_11_c00001']",2033.546846715526,7033.546846715526
801,802,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431297,7109.37374704313
802,803,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431297,7109.37374704313
803,804,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431297,7109.37374704313
804,805,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431297,7109.37374704313
805,806,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431333,7109.373747043133
806,807,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431333,7109.373747043133
807,808,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431333,7109.373747043133
808,809,"['frag_01_c00001', 'frag_02_c00001', 'frag_07_c00001']",1109.3737470431333,7109.373747043133
809,810,"['frag_02_c00001', 'frag_05_c00001', 'frag_05_c00001']",2121.806755173395,7121.806755173395
810,811,"['frag_02_c00001', 'frag_05_c00001', 'frag_05_c00001']",2121.806755173395,7121.806755173395
811,812,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.707985236586,7123.707985236586
812,813,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.707985236586,7123.707985236586
813,814,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.7079852365896,7123.70798523659
814,815,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.7079852365896,7123.70798523659
815,816,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.7079852365896,7123.70798523659
816,817,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.7079852365896,7123.70798523659
817,818,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.7079852365896,7123.70798523659
818,819,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001']",2123.7079852365896,7123.70798523659
819,820,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729467,7217.958711372947
820,821,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729467,7217.958711372947
821,822,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729503,7217.95871137295
822,823,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729503,7217.95871137295
823,824,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729503,7217.95871137295
824,825,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729503,7217.95871137295
825,826,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729503,7217.95871137295
826,827,"['frag_01_c00001', 'frag_02_c00001', 'frag_12_c00001']",1217.9587113729503,7217.95871137295
827,828,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.304941882463,7218.304941882463
828,829,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.304941882463,7218.304941882463
829,830,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.304941882463,7218.304941882463
830,831,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.304941882463,7218.304941882463
831,832,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.304941882463,7218.304941882463
832,833,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.304941882463,7218.304941882463
833,834,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.3049418824667,7218.304941882467
834,835,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001']",1218.3049418824667,7218.304941882467
835,836,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001']",1226.7107843288795,7226.7107843288795
836,837,"['frag_02_c00001', 'frag_02_c00001', 'frag_03_c00001']",1226.7107843288795,7226.7107843288795
837,838,"['frag_04_c00001', 'frag_06_c00001', 'frag_06_c00001']",2254.6473969492254,7254.647396949225
838,839,"['frag_04_c00001', 'frag_06_c00001', 'frag_06_c00001']",2254.6473969492254,7254.647396949225
839,840,"['frag_01_c00001', 'frag_03_c00001', 'frag_16_c00001']",1289.5194179840219,7289.519417984022
