,SolN,Fragments,ObjValNoPen,ObjValWithPen
691,692,"['frag_01_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.4811447418940933,4.481144741894093
692,693,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.48264099665480664,4.482640996654807
693,694,"['frag_01_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.4831768709277817,4.483176870927782
694,695,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.48351424464737747,4.4835142446473775
695,696,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_11_c00001']",0.48606491112207095,4.486064911122071
696,697,"['frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_12_c00001']",0.4861279649969319,4.486127964996932
697,698,"['frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_12_c00001']",0.4869224471031046,4.486922447103105
698,699,"['frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_11_c00001']",0.4873213332074382,4.487321333207438
699,700,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_08_c00001']",0.48756377341350543,4.487563773413505
700,701,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_15_c00001']",0.49163051320506135,4.491630513205061
701,702,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_10_c00001']",0.49191599643113726,4.491915996431137
702,703,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",0.496335500252723,4.496335500252723
703,704,"['frag_01_c00001', 'frag_02_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.4992058589555768,4.499205858955577
704,705,"['frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.49936675325670343,4.499366753256703
705,706,"['frag_01_c00001', 'frag_02_c00001', 'frag_10_c00001', 'frag_14_c00001']",0.5007701502071225,4.5007701502071225
706,707,"['frag_01_c00001', 'frag_02_c00001', 'frag_08_c00001', 'frag_14_c00001']",0.5015225861506458,4.501522586150646
707,708,"['frag_03_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.5025054078213103,4.50250540782131
708,709,"['frag_01_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",0.5038390973253275,4.5038390973253275
709,710,"['frag_01_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_14_c00001']",0.5226374440878896,4.52263744408789
710,711,"['frag_01_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_14_c00001']",0.5245400256074859,4.524540025607486
711,712,"['frag_01_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_13_c00001']",0.525832543564082,4.525832543564082
712,713,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_13_c00001']",0.5258473537908142,4.525847353790814
713,714,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_13_c00001']",0.5265346407731535,4.5265346407731535
714,715,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.5266237470389843,4.526623747038984
715,716,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_10_c00001']",0.5283318797597332,4.528331879759733
716,717,"['frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_14_c00001']",0.5291090203704627,4.529109020370463
717,718,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_08_c00001']",0.5296620971359864,4.529662097135986
718,719,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_14_c00001']",0.5373610695223547,4.537361069522355
719,720,"['frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_14_c00001']",0.5417104377728155,4.5417104377728155
720,721,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_16_c00001']",0.5428773176248267,4.542877317624827
721,722,"['frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.5472482613297203,4.54724826132972
722,723,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.5478724898497642,4.547872489849764
723,724,"['frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.5489910280436643,4.548991028043664
724,725,"['frag_01_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",0.5496247339061533,4.549624733906153
725,726,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_10_c00001']",0.5518155870559038,4.551815587055904
726,727,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_08_c00001']",0.5520147631785619,4.552014763178562
727,728,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_16_c00001']",0.5571633533413252,4.557163353341325
728,729,"['frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.5572493162589787,4.557249316258979
729,730,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_15_c00001']",0.558460816476833,4.558460816476833
730,731,"['frag_02_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.5586570617594688,4.558657061759469
731,732,"['frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.5597553840145117,4.559755384014512
732,733,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001', 'frag_13_c00001']",0.5630270677713156,4.563027067771316
733,734,"['frag_02_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.5631281814222238,4.563128181422224
734,735,"['frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_13_c00001']",0.5638880800789163,4.563888080078916
735,736,"['frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_10_c00001']",0.5682321400009904,4.56823214000099
736,737,"['frag_01_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_14_c00001']",0.569189020491276,4.569189020491276
737,738,"['frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_09_c00001']",0.5694146051571582,4.569414605157158
738,739,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.5696044962653186,4.569604496265319
739,740,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.5700931324419987,4.570093132441999
740,741,"['frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.5710135837924817,4.571013583792482
741,742,"['frag_02_c00001', 'frag_04_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.5724899995230253,4.572489999523025
742,743,"['frag_01_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.5744512964350328,4.574451296435033
743,744,"['frag_01_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.5750236466962484,4.575023646696248
744,745,"['frag_01_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.5762939505036861,4.576293950503686
745,746,"['frag_01_c00001', 'frag_04_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.5774300542812298,4.57743005428123
746,747,"['frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_13_c00001']",0.5785041045715378,4.578504104571538
747,748,"['frag_01_c00001', 'frag_05_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.5788313526721236,4.578831352672124
748,749,"['frag_01_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_14_c00001']",0.5928100761557769,4.592810076155777
749,750,"['frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.599814680208743,4.599814680208743
750,751,"['frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.603143063327737,4.603143063327737
751,752,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_15_c00001']",0.6038191095852667,4.603819109585267
752,753,"['frag_01_c00001', 'frag_02_c00001', 'frag_09_c00001', 'frag_14_c00001']",0.60618849947768,4.60618849947768
753,754,"['frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_14_c00001']",0.6234685787074135,4.6234685787074135
754,755,"['frag_02_c00001', 'frag_06_c00001', 'frag_09_c00001', 'frag_10_c00001']",0.623779825805789,4.623779825805789
755,756,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.6257455948882154,4.625745594888215
756,757,"['frag_01_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.6263415701898314,4.626341570189831
757,758,"['frag_02_c00001', 'frag_06_c00001', 'frag_08_c00001', 'frag_09_c00001']",0.6264862671714813,4.626486267171481
758,759,"['frag_02_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.6337744690331739,4.633774469033174
759,760,"['frag_02_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.6340720372297994,4.634072037229799
760,761,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_16_c00001']",0.6438394709073343,4.643839470907334
761,762,"['frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.6513183539860385,4.6513183539860385
762,763,"['frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.6538480467819756,4.653848046781976
763,764,"['frag_02_c00001', 'frag_05_c00001', 'frag_09_c00001', 'frag_10_c00001']",0.6670836664625188,4.667083666462519
764,765,"['frag_02_c00001', 'frag_05_c00001', 'frag_08_c00001', 'frag_09_c00001']",0.6709211490818081,4.670921149081808
765,766,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_08_c00001']",0.6823419370601389,4.682341937060139
766,767,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_10_c00001']",0.6856625942323014,4.685662594232301
767,768,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001']",0.6858524858446096,4.68585248584461
768,769,"['frag_02_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_12_c00001']",0.6967845285533478,4.696784528553348
769,770,"['frag_02_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_11_c00001']",0.697728604944233,4.697728604944233
770,771,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_12_c00001']",0.7228547331190835,4.7228547331190835
771,772,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.7228772951922338,4.722877295192234
772,773,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_15_c00001']",0.7236281932252471,4.723628193225247
773,774,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_06_c00001', 'frag_11_c00001']",0.7247558506942671,4.724755850694267
774,775,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.7294059989313126,4.729405998931313
775,776,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001']",0.7336733780846298,4.73367337808463
776,777,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_12_c00001']",0.736699391796229,4.736699391796229
777,778,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_11_c00001']",0.7381385693922198,4.73813856939222
778,779,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",0.7381791010513776,4.738179101051378
779,780,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001']",0.7597858277410232,4.759785827741023
780,781,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_08_c00001']",0.7676172307941478,4.767617230794148
781,782,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_10_c00001']",0.7682828705031941,4.768282870503194
782,783,"['frag_01_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_09_c00001']",0.7702011513295286,4.770201151329529
783,784,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.7725963996112988,4.772596399611299
784,785,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_09_c00001']",0.7842267698498446,4.784226769849845
785,786,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",0.7850401617789693,4.785040161778969
786,787,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_13_c00001']",0.7913280443568542,4.791328044356854
787,788,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_12_c00001']",0.7996906564402906,4.799690656440291
788,789,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_05_c00001', 'frag_11_c00001']",0.8016518750441204,4.80165187504412
789,790,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_10_c00001']",0.8098361799908727,4.809836179990873
790,791,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_08_c00001']",0.8110669219589948,4.811066921958995
791,792,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001']",0.8134206183015955,4.8134206183015955
792,793,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_14_c00001']",0.827467029229819,4.827467029229819
793,794,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",0.8400701070177234,4.8400701070177234
794,795,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001']",0.8401157831912638,4.840115783191264
795,796,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.8491745739244667,4.849174573924467
796,797,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_12_c00001']",0.8546651399290255,4.8546651399290255
797,798,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_11_c00001']",0.8549806410991589,4.854980641099159
798,799,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_12_c00001']",0.8594805186215897,4.85948051862159
799,800,"['frag_01_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_11_c00001']",0.8609797972462232,4.860979797246223
800,801,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_09_c00001', 'frag_10_c00001']",0.8692525474571813,4.869252547457181
801,802,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_09_c00001']",0.8710941729911745,4.8710941729911745
802,803,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_08_c00001']",0.8742619739101443,4.874261973910144
803,804,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_10_c00001']",0.8764364066315604,4.87643640663156
804,805,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_07_c00001']",0.8776763911187899,4.87767639111879
805,806,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_10_c00001']",0.8795599441610236,4.879559944161024
806,807,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001']",0.8982974307234635,4.8982974307234635
807,808,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_08_c00001']",0.8983733844124249,4.898373384412425
808,809,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_10_c00001']",0.899416775880244,4.899416775880244
809,810,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_07_c00001', 'frag_09_c00001']",0.9252466234736048,4.925246623473605
810,811,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_08_c00001']",0.9266517456036585,4.9266517456036585
811,812,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_10_c00001']",0.9292610868932396,4.92926108689324
812,813,"['frag_01_c00001', 'frag_02_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_09_c00001']",0.9437591960795935,4.9437591960795935
813,814,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_09_c00001']",0.9861868448132096,4.98618684481321
814,815,"['frag_01_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_09_c00001']",0.995801877232843,4.995801877232843
815,816,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_09_c00001', 'frag_10_c00001']",1.0088384503911954,5.008838450391195
816,817,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_08_c00001', 'frag_09_c00001']",1.0125764576023553,5.012576457602355
817,818,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_12_c00001']",1.021511253336719,5.021511253336719
818,819,"['frag_01_c00001', 'frag_02_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_11_c00001']",1.0218868555355005,5.0218868555355005
819,820,"['frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_09_c00001']",1.0323533531614348,5.032353353161435
820,821,"['frag_15_c00001', 'frag_16_c00001']",0.04799141111408467,5.047991411114085
821,822,"['frag_06_c00001', 'frag_12_c00001', 'frag_13_c00001']",0.17284935044463268,5.172849350444633
822,823,"['frag_06_c00001', 'frag_11_c00001', 'frag_13_c00001']",0.1736874229158225,5.1736874229158225
823,824,"['frag_06_c00001', 'frag_08_c00001', 'frag_15_c00001']",0.1755025995289241,5.175502599528924
824,825,"['frag_06_c00001', 'frag_08_c00001', 'frag_16_c00001']",0.1761785783877805,5.1761785783877805
825,826,"['frag_06_c00001', 'frag_12_c00001', 'frag_14_c00001']",0.17740657582369757,5.177406575823698
826,827,"['frag_05_c00001', 'frag_07_c00001', 'frag_16_c00001']",0.1775913535026774,5.177591353502677
827,828,"['frag_06_c00001', 'frag_10_c00001', 'frag_15_c00001']",0.17840655322624066,5.178406553226241
828,829,"['frag_06_c00001', 'frag_11_c00001', 'frag_14_c00001']",0.17884417467607072,5.178844174676071
829,830,"['frag_06_c00001', 'frag_10_c00001', 'frag_16_c00001']",0.17960363995312179,5.179603639953122
830,831,"['frag_03_c00001', 'frag_12_c00001', 'frag_15_c00001']",0.18042873012191762,5.180428730121918
831,832,"['frag_06_c00001', 'frag_07_c00001', 'frag_15_c00001']",0.18141951734656203,5.181419517346562
832,833,"['frag_07_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.18168316161575504,5.181683161615755
833,834,"['frag_03_c00001', 'frag_11_c00001', 'frag_15_c00001']",0.18360516413923378,5.183605164139234
834,835,"['frag_05_c00001', 'frag_07_c00001', 'frag_15_c00001']",0.184030971301679,5.184030971301679
835,836,"['frag_08_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.18417771833659558,5.184177718336596
836,837,"['frag_10_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.18857432544805341,5.188574325448053
837,838,"['frag_03_c00001', 'frag_12_c00001', 'frag_16_c00001']",0.19143287795487218,5.191432877954872
838,839,"['frag_03_c00001', 'frag_11_c00001', 'frag_16_c00001']",0.1943715811901665,5.1943715811901665
839,840,"['frag_05_c00001', 'frag_08_c00001', 'frag_16_c00001']",0.19702299378536914,5.197022993785369
840,841,"['frag_05_c00001', 'frag_12_c00001', 'frag_13_c00001']",0.19751626229141728,5.197516262291417
841,842,"['frag_05_c00001', 'frag_11_c00001', 'frag_13_c00001']",0.19841443579124984,5.19841443579125
842,843,"['frag_05_c00001', 'frag_10_c00001', 'frag_16_c00001']",0.19931701409711877,5.199317014097119
843,844,"['frag_08_c00001', 'frag_10_c00001', 'frag_14_c00001']",0.20116254313887616,5.201162543138876
844,845,"['frag_06_c00001', 'frag_07_c00001', 'frag_16_c00001']",0.20147938821203937,5.201479388212039
845,846,"['frag_06_c00001', 'frag_09_c00001', 'frag_16_c00001']",0.20213503445253878,5.202135034452539
846,847,"['frag_04_c00001', 'frag_12_c00001', 'frag_16_c00001']",0.202970975049098,5.202970975049098
847,848,"['frag_04_c00001', 'frag_11_c00001', 'frag_16_c00001']",0.20432406187934404,5.204324061879344
848,849,"['frag_01_c00001', 'frag_13_c00001', 'frag_16_c00001']",0.20490153539726208,5.204901535397262
849,850,"['frag_08_c00001', 'frag_10_c00001', 'frag_13_c00001']",0.2052196434757576,5.205219643475758
850,851,"['frag_04_c00001', 'frag_13_c00001', 'frag_14_c00001']",0.2077875369086737,5.207787536908674
851,852,"['frag_06_c00001', 'frag_09_c00001', 'frag_15_c00001']",0.2108193408309429,5.210819340830943
852,853,"['frag_07_c00001', 'frag_08_c00001', 'frag_14_c00001']",0.2130943861971506,5.213094386197151
853,854,"['frag_07_c00001', 'frag_10_c00001', 'frag_14_c00001']",0.21474428765275633,5.214744287652756
854,855,"['frag_03_c00001', 'frag_13_c00001', 'frag_14_c00001']",0.22216166426217043,5.22216166426217
855,856,"['frag_05_c00001', 'frag_08_c00001', 'frag_15_c00001']",0.22284650359099345,5.2228465035909934
856,857,"['frag_05_c00001', 'frag_10_c00001', 'frag_15_c00001']",0.2246194160347148,5.224619416034715
857,858,"['frag_09_c00001', 'frag_11_c00001', 'frag_12_c00001']",0.22642111502789675,5.226421115027897
858,859,"['frag_04_c00001', 'frag_12_c00001', 'frag_15_c00001']",0.22945992656870473,5.229459926568705
859,860,"['frag_04_c00001', 'frag_11_c00001', 'frag_15_c00001']",0.2310507441809726,5.231050744180973
860,861,"['frag_05_c00001', 'frag_12_c00001', 'frag_14_c00001']",0.23117487782435475,5.231174877824355
861,862,"['frag_05_c00001', 'frag_11_c00001', 'frag_14_c00001']",0.23267257770536887,5.232672577705369
862,863,"['frag_01_c00001', 'frag_13_c00001', 'frag_15_c00001']",0.23375828653098907,5.233758286530989
863,864,"['frag_01_c00001', 'frag_02_c00001', 'frag_03_c00001', 'frag_04_c00001', 'frag_05_c00001', 'frag_06_c00001']",1.2404187450400084,5.240418745040008
864,865,"['frag_01_c00001', 'frag_14_c00001', 'frag_16_c00001']",0.2404822388098573,5.240482238809857
865,866,"['frag_07_c00001', 'frag_10_c00001', 'frag_13_c00001']",0.24059044854752898,5.240590448547529
866,867,"['frag_07_c00001', 'frag_08_c00001', 'frag_13_c00001']",0.24090092357952564,5.240900923579526
867,868,"['frag_05_c00001', 'frag_09_c00001', 'frag_16_c00001']",0.24503454769608268,5.245034547696083
868,869,"['frag_09_c00001', 'frag_10_c00001', 'frag_13_c00001']",0.2493037464053529,5.249303746405353
869,870,"['frag_07_c00001', 'frag_09_c00001', 'frag_14_c00001']",0.2516134672485961,5.251613467248596
870,871,"['frag_08_c00001', 'frag_09_c00001', 'frag_13_c00001']",0.25212148668038914,5.252121486680389
871,872,"['frag_09_c00001', 'frag_10_c00001', 'frag_14_c00001']",0.25478042890588704,5.254780428905887
872,873,"['frag_08_c00001', 'frag_09_c00001', 'frag_14_c00001']",0.2556377926933173,5.255637792693317
873,874,"['frag_02_c00001', 'frag_12_c00001', 'frag_16_c00001']",0.26680728768332607,5.266807287683326
874,875,"['frag_02_c00001', 'frag_11_c00001', 'frag_16_c00001']",0.26862231449276663,5.268622314492767
875,876,"['frag_07_c00001', 'frag_09_c00001', 'frag_13_c00001']",0.26988622179355737,5.269886221793557
876,877,"['frag_02_c00001', 'frag_12_c00001', 'frag_15_c00001']",0.2744493088454618,5.274449308845462
877,878,"['frag_02_c00001', 'frag_11_c00001', 'frag_15_c00001']",0.27650206643692243,5.276502066436922
878,879,"['frag_05_c00001', 'frag_09_c00001', 'frag_15_c00001']",0.2802183427389622,5.280218342738962
879,880,"['frag_01_c00001', 'frag_14_c00001', 'frag_15_c00001']",0.2823954555198185,5.2823954555198185
880,881,"['frag_02_c00001', 'frag_13_c00001', 'frag_14_c00001']",0.32069453907762124,5.320694539077621
881,882,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_15_c00001']",0.3776937182509208,5.377693718250921
882,883,"['frag_01_c00001', 'frag_03_c00001', 'frag_07_c00001', 'frag_16_c00001']",0.379972991909975,5.379972991909975
883,884,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_13_c00001']",0.3821545787014635,5.3821545787014635
884,885,"['frag_01_c00001', 'frag_03_c00001', 'frag_12_c00001', 'frag_13_c00001']",0.3841515731458678,5.384151573145868
885,886,"['frag_01_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_16_c00001']",0.3841775512107457,5.384177551210746
886,887,"['frag_01_c00001', 'frag_03_c00001', 'frag_11_c00001', 'frag_13_c00001']",0.38655197811655384,5.386551978116554
887,888,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_13_c00001']",0.38829454307528977,5.38829454307529
888,889,"['frag_01_c00001', 'frag_03_c00001', 'frag_10_c00001', 'frag_16_c00001']",0.3884674286077896,5.38846742860779
889,890,"['frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_08_c00001']",0.3891617432108969,5.389161743210897
890,891,"['frag_05_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_10_c00001']",0.39151840443648567,5.391518404436486
891,892,"['frag_03_c00001', 'frag_05_c00001', 'frag_06_c00001', 'frag_14_c00001']",0.39269457566648924,5.392694575666489
892,893,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.39422674348254816,5.394226743482548
893,894,"['frag_04_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_11_c00001']",0.3955113228296927,5.395511322829693
894,895,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001', 'frag_12_c00001']",0.39555193230917673,5.395551932309177
895,896,"['frag_01_c00001', 'frag_06_c00001', 'frag_07_c00001', 'frag_14_c00001']",0.3958188200064079,5.395818820006408
896,897,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001', 'frag_12_c00001']",0.3972413817219689,5.397241381721969
897,898,"['frag_01_c00001', 'frag_07_c00001', 'frag_08_c00001', 'frag_11_c00001']",0.3974719157923996,5.3974719157924
898,899,"['frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_15_c00001']",0.3988175795912703,5.39881757959127
899,900,"['frag_03_c00001', 'frag_04_c00001', 'frag_06_c00001', 'frag_16_c00001']",0.39914117617149003,5.39914117617149
900,901,"['frag_03_c00001', 'frag_05_c00001', 'frag_07_c00001', 'frag_12_c00001']",0.40101421606034826,5.401014216060348
901,902,"['frag_01_c00001', 'frag_07_c00001', 'frag_10_c00001', 'frag_11_c00001']",0.40112641711241004,5.40112641711241
902,903,"['frag_01_c00001', 'frag_03_c00001', 'frag_08_c00001', 'frag_15_c00001']",0.40128216955830887,5.401282169558309
